"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"1210",-29,144,0.801826751482824,-0.345357501349423,-0.345357501349423,-0.801826751482824,0.873039485436836,-0.873039485436836,-0.979395542256617,0.201951409521865,0.873039485436836
"1211",-29,145,0.785385111941278,-0.382351204234101,-0.382351204234101,-0.785385111941278,0.873511429483485,-0.873511429483485,-0.974451788564405,0.224596775942204,0.873511429483485
"1212",-29,146,0.783731161978479,-0.418811283976565,-0.418811283976565,-0.783731161978479,0.888615454424598,-0.888615454424598,-0.970043520414112,0.242931201171433,0.888615454424598
"1213",-29,147,0.795531028936399,-0.414164085523608,-0.414164085523608,-0.795531028936399,0.896884333533713,-0.896884333533713,-0.971337739185908,0.237703589441156,0.896884333533713
"1214",-29,148,0.801530399630071,-0.430966428236618,-0.430966428236618,-0.801530399630071,0.910045627316657,-0.910045627316657,-0.969731528776602,0.244173631042739,0.910045627316657
"1215",-29,149,0.804027370964995,-0.428798234767536,-0.428798234767536,-0.804027370964995,0.911223320268219,-0.911223320268218,-0.970144421560612,0.242527939245822,0.911223320268219
"1216",-29,150,0.786829366634212,-0.431363398537033,-0.431363398537033,-0.786829366634212,0.897315348021761,-0.897315348021761,-0.968728679703139,0.248122439776442,0.897315348021761
"1217",-29,151,0.7930848352995,-0.43180978229805,-0.43180978229805,-0.7930848352995,0.903018961080178,-0.903018961080178,-0.969087028696666,0.246719133453138,0.903018961080178
"1218",-29,152,0.776043762828317,-0.467553888115391,-0.467553888115391,-0.776043762828317,0.906008035348778,-0.906008035348778,-0.96347102909812,0.267812576419799,0.906008035348778
"1219",-29,153,0.77199265970476,-0.469835225021499,-0.469835225021499,-0.77199265970476,0.903724407830746,-0.903724407830746,-0.962869306253259,0.269967959349563,0.903724407830746
"1220",-29,154,0.754644917666062,-0.474258134736633,-0.474258134736633,-0.754644917666062,0.891296656631836,-0.891296656631836,-0.960906366878809,0.276873534473356,0.891296656631836
"1221",-29,155,0.764694239904153,-0.486714988329931,-0.486714988329931,-0.764694239904153,0.906448432293638,-0.906448432293638,-0.960108281043202,0.279628483299303,0.906448432293638
"1222",-29,156,0.741908204141795,-0.507000581716765,-0.507000581716765,-0.741908204141795,0.898597447823018,-0.898597447823018,-0.955413288127928,0.29527182200234,0.898597447823018
"1223",-29,157,0.71715044541651,-0.521045576293466,-0.521045576293466,-0.71715044541651,0.886449803393339,-0.886449803393339,-0.951055771929831,0.309019285286458,0.886449803393339
"1224",-29,158,0.726096422623594,-0.520368244858441,-0.520368244858441,-0.726096422623594,0.893307967726604,-0.893307967726604,-0.952055035791606,0.305926803049103,0.893307967726604
"1225",-29,159,0.706695138441088,-0.557337385547332,-0.557337385547332,-0.706695138441088,0.900023877474928,-0.900023877474928,-0.944774044104242,0.327722452064115,0.900023877474928
"1226",-29,160,0.713880194423835,-0.552669033201162,-0.552669033201162,-0.713880194423835,0.9028111609025,-0.9028111609025,-0.946237380409292,0.323473059026807,0.9028111609025
"1227",-29,161,0.708759050162452,-0.551381522307682,-0.551381522307682,-0.708759050162452,0.897976043293761,-0.897976043293761,-0.945855441414549,0.324588175919101,0.897976043293761
"1228",-29,162,0.702670507825277,-0.553261522086471,-0.553261522086471,-0.702670507825277,0.894340066411469,-0.894340066411469,-0.944903710158923,0.327348405415243,0.894340066411469
"1229",-29,163,0.707571538609036,-0.553929034098903,-0.553929034098903,-0.707571538609036,0.898607176171714,-0.898607176171714,-0.945359502716004,0.326029769537307,0.898607176171714
"1230",-29,164,0.689899653097096,-0.538565418157917,-0.538565418157917,-0.689899653097096,0.875222395154,-0.875222395154,-0.945583523150489,0.325379471919034,0.875222395154
"1231",-29,165,0.658910977703553,-0.591619854648234,-0.591619854648234,-0.658910977703553,0.885538101355469,-0.885538101355469,-0.933830755476382,0.357715138240485,0.885538101355469
"1232",-29,166,0.658993514637501,-0.597068074126049,-0.597068074126049,-0.658993514637501,0.889248411567249,-0.889248411567249,-0.933024107240359,0.359813862029148,0.889248411567249
"1233",-29,167,0.65339212571409,-0.589672641074459,-0.589672641074459,-0.65339212571409,0.880133565759712,-0.880133565759712,-0.933375158845128,0.358902232997836,0.880133565759712
"1234",-29,168,0.621885592782417,-0.624621900725918,-0.624621900725918,-0.621885592782417,0.881416025141815,-0.881416025141815,-0.923458947320904,0.383697240820112,0.881416025141815
"1235",-29,169,0.609422287348774,-0.637783687318685,-0.637783687318685,-0.609422287348775,0.88213579233995,-0.88213579233995,-0.919469578497241,0.393161155530537,0.88213579233995
"1236",-29,170,0.574728013175175,-0.622787735011316,-0.622787735011316,-0.574728013175175,0.847453156232726,-0.847453156232726,-0.916019277471218,0.401134245983944,0.847453156232726
"1237",-29,171,0.574316463719798,-0.612317503240311,-0.612317503240311,-0.574316463719798,0.839507072795734,-0.839507072795734,-0.917635964008151,0.397421989274412,0.839507072795734
"1238",-29,172,0.556290138833325,-0.623239632069087,-0.623239632069087,-0.556290138833325,0.835395928613978,-0.835395928613978,-0.912660941421526,0.408717513698122,0.835395928613978
"1239",-29,173,0.531860593752075,-0.627057102720575,-0.627057102720575,-0.531860593752075,0.822238591443281,-0.822238591443281,-0.907426195669403,0.420211493670693,0.822238591443281
"1240",-29,174,0.505621282984093,-0.572746729679179,-0.572746729679179,-0.505621282984093,0.763997184657558,-0.763997184657558,-0.911540015795935,0.411211380682426,0.763997184657558
"1241",-29,175,0.363494427971027,-0.626497017201901,-0.626497017201901,-0.363494427971027,0.724311198124717,-0.724311198124717,-0.866558831439561,0.499074935910533,0.724311198124717
"1242",-29,176,0.374511827422525,-0.682440788171174,-0.682440788171174,-0.374511827422525,0.778450087185462,-0.778450087185462,-0.860551958183104,0.509362667720383,0.778450087185462
"1243",-29,177,0.400341094223134,-0.657909117001356,-0.657909117001356,-0.400341094223134,0.770141154566668,-0.770141154566668,-0.871730521813413,0.489985609318187,0.770141154566668
"1244",-29,178,0.397403159003189,-0.650258980055338,-0.650258980055338,-0.39740315900319,0.762080056115053,-0.762080056115053,-0.872201716720632,0.489146363933724,0.762080056115053
"1245",-29,179,0.298573353478004,-0.611063589756569,-0.611063589756569,-0.298573353478004,0.680106431474726,-0.680106431474726,-0.848236331620882,0.529617905398174,0.680106431474726
"1246",-29,180,0.264755078277597,-0.68108792674906,-0.68108792674906,-0.264755078277597,0.730736625219449,-0.730736625219449,-0.825321933736471,0.564662470590611,0.730736625219449
"1247",-29,181,0.209465684749888,-0.700808774847454,-0.700808774847454,-0.209465684749888,0.731442965644573,-0.731442965644573,-0.801989161448147,0.597338584824133,0.731442965644573
"1248",-29,182,0.217000401018727,-0.626347482971543,-0.626347482971543,-0.217000401018727,0.662872795841763,-0.662872795841763,-0.81466666930125,0.579929493929743,0.662872795841763
"1249",-29,183,0.125753279913027,-0.731784502682416,-0.731784502682416,-0.125753279913027,0.742510906165717,-0.742510906165717,-0.764644426869534,0.644452403562406,0.742510906165717
"1250",-29,184,0.189295008118323,-0.773052351370355,-0.773052351370355,-0.189295008118323,0.795891034035282,-0.795891034035282,-0.786714801426078,0.617316629629501,0.795891034035282
"1251",-29,185,0.181197131696146,-0.76317209173553,-0.76317209173553,-0.181197131696146,0.784387686121407,-0.784387686121407,-0.784539533493292,0.62007880175517,0.784387686121407
"1252",-29,186,0.106712304903206,-0.768386200674116,-0.768386200674116,-0.106712304903206,0.7757608326051,-0.7757608326051,-0.754174466894506,0.65667409990374,0.7757608326051
"1253",-29,187,0.186561616720509,-0.746931251021321,-0.746931251021321,-0.186561616720509,0.769877607536189,-0.769877607536189,-0.78813905245094,0.615497225015463,0.769877607536189
"1254",-29,188,0.0902640447618563,-0.680322611244885,-0.680322611244885,-0.0902640447618562,0.686284527836545,-0.686284527836545,-0.752172084069998,0.658966733565357,0.686284527836545
"1255",-29,189,-0.0124408303107413,-0.618378185388694,-0.618378185388694,0.0124408303107413,0.618503318037531,-0.618503318037531,-0.699959137524056,0.714182893800026,0.618503318037531
"1256",-29,190,0.124871442441991,-0.578928457453438,-0.578928457453438,-0.124871442441991,0.592242379424979,-0.592242379424979,-0.778089058332003,0.628153975792574,0.592242379424979
"1257",-29,191,0.122778367955148,-0.491720225343572,-0.491720225343572,-0.122778367955148,0.506816838364377,-0.506816838364377,-0.788116084159305,0.615526634589766,0.506816838364377
"1258",-29,192,0.163459957872487,-0.626017114880637,-0.626017114880637,-0.163459957872487,0.647005862377731,-0.647005862377731,-0.791404009747452,0.611293459277666,0.647005862377731
"1259",-29,193,0.124982445911873,-0.537458867940557,-0.537458867940557,-0.124982445911873,0.551799462227048,-0.551799462227048,-0.783102726425659,0.621892370000388,0.551799462227048
"1260",-29,194,0.235580612111786,-0.672073110476363,-0.672073110476363,-0.235580612111786,0.712166055515382,-0.712166055515381,-0.815718853832597,0.578448572910362,0.712166055515382
"1261",-29,195,0.266024188567259,-0.432023410778753,-0.432023410778753,-0.266024188567259,0.507358942331536,-0.507358942331536,-0.873020998919121,0.487682617535484,0.507358942331536
"1262",-29,196,0.0988433874329329,-0.416562752161809,-0.416562752161809,-0.0988433874329329,0.428129118056501,-0.428129118056501,-0.784497560484696,0.620131903383112,0.428129118056501
"1263",-29,197,0.289831615955324,-0.115009885743521,-0.115009885743521,-0.289831615955324,0.311816675990897,-0.311816675990897,-0.982215260539694,0.187758307307403,0.311816675990897
"1264",-29,198,-0.0213086900166647,-0.650613343725931,-0.650613343725931,0.0213086900166646,0.650962198061042,-0.650962198061042,0.695437220919749,-0.718586857491435,0.650962198061042
"1265",-29,199,-0.270929031959623,-0.414316700431049,-0.414316700431049,0.270929031959623,0.495036229598047,-0.495036229598047,-0.475767106450996,0.879571293539783,0.495036229598047
"1266",-28,140,0.775945938027635,-0.325782618924541,-0.325782618924541,-0.775945938027635,0.841561889307565,-0.841561889307565,-0.980313915970885,0.19744524849646,0.841561889307565
"1267",-28,141,0.798706250064608,-0.359119472559122,-0.359119472559122,-0.798706250064608,0.875727394491807,-0.875727394491808,-0.977765040628763,0.209703422299766,0.875727394491807
"1268",-28,142,0.822526592239229,-0.353460682230479,-0.353460682230479,-0.822526592239229,0.895256638525241,-0.895256638525242,-0.979479625510635,0.201543204324895,0.895256638525241
"1269",-28,143,0.838796622085852,-0.357119170219687,-0.357119170219687,-0.838796622085852,0.911654471255988,-0.911654471255988,-0.979816750447376,0.199897812751278,0.911654471255988
"1270",-28,144,0.857963503426259,-0.346452184893668,-0.346452184893668,-0.857963503426259,0.925273197293133,-0.925273197293133,-0.981645111211335,0.1907167418841,0.925273197293133
"1271",-28,145,0.839640655616283,-0.378182127924918,-0.378182127924918,-0.839640655616283,0.920879010753074,-0.920879010753074,-0.977696713686159,0.210021751367052,0.920879010753074
"1272",-28,146,0.852705376447069,-0.386129364835723,-0.386129364835723,-0.852705376447069,0.936056806721781,-0.936056806721781,-0.977485225175003,0.211003873340216,0.936056806721781
"1273",-28,147,0.837962981407279,-0.370424424675944,-0.370424424675944,-0.837962981407279,0.916185686749951,-0.916185686749951,-0.978422541897376,0.206613962517243,0.916185686749951
"1274",-28,148,0.812546359978793,-0.412175710023636,-0.412175710023636,-0.812546359978793,0.911109435275629,-0.911109435275629,-0.972579255367066,0.232571692236273,0.911109435275629
"1275",-28,149,0.797855320002451,-0.448536220849479,-0.448536220849479,-0.797855320002451,0.915291130225867,-0.915291130225867,-0.967392287403991,0.253282771366855,0.915291130225867
"1276",-28,150,0.79876265582685,-0.433496514152846,-0.433496514152846,-0.79876265582685,0.908812966526244,-0.908812966526244,-0.969254258653576,0.24606133804787,0.908812966526244
"1277",-28,151,0.808173068617049,-0.446412124199018,-0.446412124199018,-0.80817306861705,0.923270000308565,-0.923270000308565,-0.968333034799186,0.249662038997921,0.923270000308565
"1278",-28,152,0.809600691173439,-0.435659879231897,-0.435659879231897,-0.809600691173439,0.919376315510064,-0.919376315510064,-0.969690085608914,0.244338162945899,0.919376315510064
"1279",-28,153,0.793828222607734,-0.441179863110759,-0.441179863110759,-0.793828222607734,0.908186610021851,-0.908186610021851,-0.968008398229885,0.250917797209391,0.908186610021851
"1280",-28,154,0.783199864908315,-0.466141220973721,-0.466141220973721,-0.783199864908315,0.911421782866349,-0.911421782866349,-0.964187895854915,0.265220100080804,0.911421782866349
"1281",-28,155,0.764722421547338,-0.471777656423151,-0.471777656423151,-0.764722421547338,0.898540226766363,-0.898540226766363,-0.962047814029635,0.272880932864136,0.898540226766363
"1282",-28,156,0.75828263076595,-0.506815717993371,-0.506815717993371,-0.75828263076595,0.912060699803728,-0.912060699803728,-0.956920821710349,0.290348998581346,0.912060699803728
"1283",-28,157,0.735121844781418,-0.525865875460102,-0.525865875460102,-0.735121844781418,0.903846804302728,-0.903846804302728,-0.952188455884848,0.305511283718997,0.903846804302728
"1284",-28,158,0.726017841800615,-0.515843721426547,-0.515843721426547,-0.726017841800615,0.890615883278539,-0.890615883278539,-0.952676826668511,0.303984973195742,0.890615883278539
"1285",-28,159,0.713213275684216,-0.504830201164183,-0.504830201164183,-0.713213275684216,0.873800153707745,-0.873800153707745,-0.952948091640351,0.303133526088774,0.873800153707745
"1286",-28,160,0.711366107650049,-0.533904196192161,-0.533904196192161,-0.711366107650049,0.889435455682299,-0.889435455682299,-0.948629297194303,0.316389722501606,0.889435455682299
"1287",-28,161,0.697833196837539,-0.545611440478898,-0.545611440478898,-0.697833196837539,0.885812065051023,-0.885812065051023,-0.945459999465614,0.325738222212994,0.885812065051023
"1288",-28,162,0.692797097415682,-0.561274146529946,-0.561274146529946,-0.692797097415682,0.891625754310918,-0.891625754310918,-0.942603935565021,0.333912893817135,0.891625754310918
"1289",-28,163,0.685770731971652,-0.574653672614675,-0.574653672614675,-0.685770731971652,0.894711316726502,-0.894711316726502,-0.939806232101577,0.341707837345057,0.894711316726502
"1290",-28,164,0.668835599105321,-0.60859210439477,-0.60859210439477,-0.668835599105321,0.904281708408518,-0.904281708408518,-0.932639239224793,0.360810267950066,0.904281708408518
"1291",-28,165,0.692785641416683,-0.574412136851492,-0.574412136851492,-0.692785641416683,0.899945136058539,-0.899945136058539,-0.940693560966514,0.339257460280742,0.899945136058539
"1292",-28,166,0.684426107316624,-0.570396911873891,-0.570396911873891,-0.684426107316624,0.890949905130394,-0.890949905130394,-0.940265439426364,0.340442217447171,0.890949905130394
"1293",-28,167,0.660188679848847,-0.548665530723342,-0.548665530723342,-0.660188679848847,0.858418870717839,-0.858418870717839,-0.94049859587067,0.339797573807256,0.858418870717839
"1294",-28,168,0.645735571565746,-0.541847338192166,-0.541847338192166,-0.645735571565746,0.842954901694792,-0.842954901694792,-0.939690933323032,0.342024779556231,0.842954901694792
"1295",-28,169,0.63678818428817,-0.562421113935721,-0.562421113935721,-0.63678818428817,0.849597964362981,-0.849597964362981,-0.93528527163212,0.353894702797359,0.849597964362981
"1296",-28,170,0.605258632920156,-0.594178771442991,-0.594178771442991,-0.605258632920156,0.848166507920396,-0.848166507920396,-0.92563715036406,0.378412296134656,0.848166507920396
"1297",-28,171,0.570534717127292,-0.594966652523462,-0.594966652523462,-0.570534717127292,0.824314976851987,-0.824314976851987,-0.91981844174317,0.39234428022996,0.824314976851987
"1298",-28,172,0.596715890397613,-0.558373918218788,-0.558373918218788,-0.596715890397613,0.817221687426378,-0.817221687426378,-0.930101144622154,0.367303499537587,0.817221687426378
"1299",-28,173,0.49661421855219,-0.573189882212653,-0.573189882212653,-0.49661421855219,0.758401162406254,-0.758401162406254,-0.909620064231725,0.415441137523805,0.758401162406254
"1300",-28,174,0.509054485776371,-0.596786714440899,-0.596786714440899,-0.509054485776371,0.7844047756243,-0.7844047756243,-0.908011324609632,0.418945622224009,0.7844047756243
"1301",-28,175,0.555516005096268,-0.620679481373941,-0.620679481373941,-0.555516005096268,0.832971218300333,-0.832971218300333,-0.912937293423396,0.408099863117797,0.832971218300333
"1302",-28,176,0.536311042354775,-0.603573073129505,-0.603573073129505,-0.536311042354775,0.807421815879817,-0.807421815879817,-0.912202442880227,0.409739799389009,0.807421815879817
"1303",-28,177,0.407300430454755,-0.600925240516013,-0.600925240516013,-0.407300430454755,0.725950952432639,-0.725950952432639,-0.883475461163468,0.468477437580507,0.725950952432639
"1304",-28,178,0.359008280370422,-0.594661284325165,-0.594661284325165,-0.359008280370423,0.694628669470087,-0.694628669470087,-0.870871636840664,0.491510520890919,0.694628669470087
"1305",-28,179,0.28575835604051,-0.63363312462125,-0.63363312462125,-0.28575835604051,0.695089040817263,-0.695089040817263,-0.839973342516217,0.542627665957177,0.695089040817263
"1306",-28,180,0.272772420290697,-0.642029613712476,-0.642029613712476,-0.272772420290697,0.697572088142177,-0.697572088142176,-0.833975765951467,0.551801070863099,0.697572088142177
"1307",-28,181,0.236901212812295,-0.658676502790804,-0.658676502790804,-0.236901212812295,0.699983514063481,-0.699983514063482,-0.818058150344988,0.575135516773341,0.699983514063481
"1308",-28,182,0.230731218726706,-0.682025188920519,-0.682025188920519,-0.230731218726706,0.719996703893276,-0.719996703893276,-0.812545842724679,0.582897292385924,0.719996703893276
"1309",-28,183,0.276310790208152,-0.723954335793438,-0.723954335793438,-0.276310790208152,0.774891949306205,-0.774891949306206,-0.823583561735442,0.567194954878095,0.774891949306205
"1310",-28,184,0.305511050780089,-0.757521953032862,-0.757521953032862,-0.305511050780089,0.816808736165007,-0.816808736165007,-0.828863709228872,0.559450580054536,0.816808736165007
"1311",-28,185,0.178648413613268,-0.741596609754739,-0.741596609754739,-0.178648413613268,0.762811108523113,-0.762811108523113,-0.785556314430772,0.618790171914472,0.762811108523113
"1312",-28,186,0.198475684371862,-0.750205230441359,-0.750205230441359,-0.198475684371862,0.776015776301263,-0.776015776301263,-0.792389561635121,0.610015395389085,0.776015776301263
"1313",-28,187,0.148622839250711,-0.723253165672064,-0.723253165672064,-0.148622839250711,0.738365688532183,-0.738365688532183,-0.775011684144793,0.631946903971411,0.738365688532183
"1314",-28,188,0.283868810132661,-0.621567929480949,-0.621567929480949,-0.28386881013266,0.68332144143541,-0.68332144143541,-0.841256500858886,0.540636199086468,0.68332144143541
"1315",-28,189,0.266882712012497,-0.524648376580971,-0.524648376580971,-0.266882712012497,0.588627472192892,-0.588627472192892,-0.852466517969706,0.522781824225561,0.588627472192892
"1316",-28,190,0.26606918256349,-0.543458287715526,-0.543458287715526,-0.266069182563491,0.605094802817456,-0.605094802817456,-0.848444126035462,0.529284956328744,0.605094802817456
"1317",-28,191,0.276889127915811,-0.474512653716459,-0.474512653716459,-0.276889127915811,0.549390432838991,-0.549390432838991,-0.86717742009501,0.497999319354317,0.549390432838991
"1318",-28,192,0.214038973546142,-0.489676015819345,-0.489676015819345,-0.214038973546142,0.534411155072004,-0.534411155072004,-0.836813501029104,0.547488049637079,0.534411155072004
"1319",-28,193,0.426478018358333,-0.523863595374107,-0.523863595374107,-0.426478018358333,0.675512077391024,-0.675512077391024,-0.903144598261857,0.429336505122066,0.675512077391024
"1320",-28,194,0.420139884941112,-0.47302599906703,-0.47302599906703,-0.420139884941112,0.63266983388786,-0.632669833887861,-0.912160750772888,0.409832605766599,0.63266983388786
"1321",-28,195,0.332994214822421,-0.419087801553388,-0.419087801553388,-0.332994214822421,0.53527538007651,-0.53527538007651,-0.900582833702631,0.434684436850618,0.53527538007651
"1322",-28,196,0.336887462768192,0.00305386408487246,0.00305386408487246,-0.336887462768192,0.336901304028701,-0.336901304028701,-0.999989728941811,-0.00453232952068091,0.336901304028701
"1323",-28,197,0.333216236570437,-0.387457815832877,-0.387457815832877,-0.333216236570437,0.511034851418324,-0.511034851418324,-0.908857001349862,0.417107841088294,0.511034851418324
"1324",-28,198,0.0737113725783174,-0.310043124061941,-0.310043124061941,-0.0737113725783173,0.318684962345994,-0.318684962345994,-0.784633213367849,0.619960257177864,0.318684962345994
"1325",-28,199,-0.740294396759698,0.645594373848936,0.645594373848936,0.740294396759698,0.982256529333964,-0.982256529333964,0.350950804072657,0.936393898485438,0.982256529333964
"1326",-27,140,0.829461419540499,-0.287360356228992,-0.287360356228992,-0.829461419540499,0.877828127162826,-0.877828127162826,-0.986129263320006,0.165979143340185,0.877828127162826
"1327",-27,141,0.8346170334135,-0.332716834799035,-0.332716834799035,-0.8346170334135,0.898491004196836,-0.898491004196836,-0.982066628847625,0.188534178609242,0.898491004196836
"1328",-27,142,0.834137016380151,-0.293960892063428,-0.293960892063428,-0.834137016380151,0.884419339543356,-0.884419339543356,-0.985684156637931,0.168602323094821,0.884419339543356
"1329",-27,143,0.843704228763349,-0.318892484129937,-0.318892484129937,-0.843704228763349,0.901958558952527,-0.901958558952527,-0.983720874549297,0.179703202464414,0.901958558952527
"1330",-27,144,0.85211811150875,-0.315982654508359,-0.315982654508359,-0.85211811150875,0.908818086258954,-0.908818086258954,-0.984279255244202,0.176619216666589,0.908818086258954
"1331",-27,145,0.865050529702043,-0.316885601267604,-0.316885601267604,-0.865050529702043,0.921264838810489,-0.921264838810489,-0.984627183255463,0.174669144368471,0.921264838810489
"1332",-27,146,0.863436793901958,-0.350679957913885,-0.350679957913885,-0.863436793901958,0.931933221827711,-0.931933221827711,-0.981453185935814,0.191701966125652,0.931933221827711
"1333",-27,147,0.863805499275569,-0.3624392442349,-0.3624392442349,-0.863805499275569,0.936761520527119,-0.936761520527119,-0.980336395366935,0.197333605650343,0.936761520527119
"1334",-27,148,0.847847602461161,-0.341393026686623,-0.341393026686623,-0.847847602461161,0.913999319293725,-0.913999319293725,-0.981739244477329,0.190231584793598,0.913999319293725
"1335",-27,149,0.816745992818505,-0.369993293063103,-0.369993293063103,-0.816745992818505,0.896643214270182,-0.896643214270182,-0.977469427004958,0.211077045816449,0.896643214270182
"1336",-27,150,0.806620455163644,-0.402773092833597,-0.402773092833597,-0.806620455163644,0.901588998934185,-0.901588998934185,-0.973310168915147,0.229493605763579,0.901588998934185
"1337",-27,151,0.811819830020468,-0.425680832267473,-0.425680832267473,-0.811819830020468,0.916654573639596,-0.916654573639596,-0.970987465514492,0.239130386638217,0.916654573639596
"1338",-27,152,0.807250882892872,-0.428447473918295,-0.428447473918295,-0.807250882892872,0.913904385501179,-0.913904385501179,-0.970386278263693,0.241558421417136,0.913904385501179
"1339",-27,153,0.807225544815194,-0.454345406367522,-0.454345406367522,-0.807225544815194,0.926306012335802,-0.926306012335802,-0.967327727735404,0.253529223471893,0.926306012335802
"1340",-27,154,0.802960207484467,-0.418093596361237,-0.418093596361237,-0.802960207484467,0.90528854522841,-0.90528854522841,-0.971330544321917,0.237732988176416,0.90528854522841
"1341",-27,155,0.782294981933114,-0.454332367817535,-0.454332367817535,-0.782294981933114,0.904656475798642,-0.904656475798642,-0.965593751993809,0.26005519819938,0.904656475798642
"1342",-27,156,0.773221075715989,-0.457424886018417,-0.457424886018417,-0.773221075715989,0.898392096069612,-0.898392096069612,-0.96453931256858,0.263939225030558,0.898392096069612
"1343",-27,157,0.760311760634287,-0.450702950725913,-0.450702950725913,-0.760311760634287,0.883859221342321,-0.883859221342321,-0.964421632001411,0.264368900833162,0.883859221342321
"1344",-27,158,0.743934625828293,-0.489842714929218,-0.489842714929218,-0.743934625828293,0.890721400256843,-0.890721400256843,-0.957915606109824,0.28704998096368,0.890721400256843
"1345",-27,159,0.736324391344585,-0.502519285929128,-0.502519285929128,-0.736324391344585,0.891459052351646,-0.891459052351645,-0.955504234235421,0.294977386181012,0.891459052351646
"1346",-27,160,0.738891701262127,-0.466492363989241,-0.466492363989241,-0.738891701262127,0.873828399546679,-0.873828399546679,-0.960619556927956,0.277866994887011,0.873828399546679
"1347",-27,161,0.75740589539064,-0.467594737513377,-0.467594737513377,-0.75740589539064,0.890117143370861,-0.890117143370861,-0.962004641947749,0.273033091164758,0.890117143370861
"1348",-27,162,0.72971071747786,-0.48676700271083,-0.48676700271083,-0.72971071747786,0.87716580310118,-0.87716580310118,-0.957051721114584,0.289917234933717,0.87716580310118
"1349",-27,163,0.73305019152788,-0.488545103375595,-0.488545103375595,-0.73305019152788,0.880930701775873,-0.880930701775873,-0.957113239375165,0.289714078036913,0.880930701775873
"1350",-27,164,0.723214550414942,-0.512893895245867,-0.512893895245867,-0.723214550414942,0.886622486581727,-0.886622486581727,-0.952810619119107,0.303565353908947,0.886622486581727
"1351",-27,165,0.699130662742792,-0.498119140833435,-0.498119140833435,-0.699130662742792,0.858432502909702,-0.858432502909702,-0.952477575514409,0.304608713175106,0.858432502909702
"1352",-27,166,0.671946757449341,-0.51827687927373,-0.51827687927373,-0.671946757449341,0.848600829858421,-0.848600829858421,-0.946527604694071,0.322622834827458,0.848600829858421
"1353",-27,167,0.656020513837208,-0.550268412617536,-0.550268412617536,-0.656020513837208,0.856246600285139,-0.856246600285139,-0.939722934336557,0.341936846043083,0.856246600285139
"1354",-27,168,0.630369948158915,-0.54814245527606,-0.54814245527606,-0.630369948158915,0.835360055795069,-0.835360055795069,-0.936645258077821,0.350279403505732,0.835360055795069
"1355",-27,169,0.618048511906861,-0.570842805472172,-0.570842805472172,-0.618048511906861,0.841335528567305,-0.841335528567305,-0.931290523941683,0.364277311970461,0.841335528567305
"1356",-27,170,0.631876737599111,-0.523939149130438,-0.523939149130438,-0.631876737599111,0.820841302268851,-0.820841302268851,-0.940689002216498,0.339270100523064,0.820841302268851
"1357",-27,171,0.647355744068554,-0.483694078960142,-0.483694078960142,-0.647355744068555,0.808102358244085,-0.808102358244085,-0.94896822122368,0.315371709428042,0.808102358244085
"1358",-27,172,0.573995777300439,-0.514856934154938,-0.514856934154938,-0.573995777300439,0.77106991577039,-0.77106991577039,-0.933920418575269,0.357480980988071,0.77106991577039
"1359",-27,173,0.550818294741643,-0.587284518322998,-0.587284518322998,-0.550818294741643,0.805173210734167,-0.805173210734167,-0.917632587752194,0.397429784861692,0.805173210734167
"1360",-27,174,0.573198201897485,-0.605603812169477,-0.605603812169477,-0.573198201897485,0.833853797720388,-0.833853797720388,-0.918533754495303,0.395342562662765,0.833853797720388
"1361",-27,175,0.542797027165458,-0.574932386257848,-0.574932386257848,-0.542797027165458,0.790680631777333,-0.790680631777333,-0.91828464808288,0.395920831853163,0.790680631777333
"1362",-27,176,0.454953762445706,-0.595084504108002,-0.595084504108002,-0.454953762445706,0.74907175423518,-0.74907175423518,-0.896481098052168,0.443081979813194,0.74907175423518
"1363",-27,177,0.435107798266697,-0.638359532089073,-0.638359532089073,-0.435107798266697,0.772542353739568,-0.772542353739568,-0.88408581638611,0.467324586625726,0.772542353739568
"1364",-27,178,0.337631971620034,-0.628600688022481,-0.628600688022481,-0.337631971620034,0.713536385366834,-0.713536385366834,-0.858248552553877,0.513234275978501,0.713536385366834
"1365",-27,179,0.346733839304374,-0.676222360309545,-0.676222360309545,-0.346733839304374,0.759934889251285,-0.759934889251285,-0.853307630729146,0.521407793707969,0.759934889251285
"1366",-27,180,0.339967649092642,-0.703372771381714,-0.703372771381714,-0.339967649092642,0.781224204662638,-0.781224204662638,-0.847104763117645,0.531425931154472,0.781224204662638
"1367",-27,181,0.298030223911538,-0.727248176743216,-0.727248176743216,-0.298030223911538,0.785946515318373,-0.785946515318373,-0.830421313581603,0.557135927713699,0.785946515318373
"1368",-27,182,0.401888972846668,-0.712025017437896,-0.712025017437896,-0.401888972846668,0.817615051202695,-0.817615051202695,-0.863579217388673,0.504213184371817,0.817615051202695
"1369",-27,183,0.358394706547403,-0.760845795861425,-0.760845795861425,-0.358394706547403,0.841030968966782,-0.841030968966782,-0.844433936971071,0.535659711096082,0.841030968966782
"1370",-27,184,0.312654654295572,-0.751586437075781,-0.751586437075781,-0.312654654295572,0.814024020068788,-0.814024020068788,-0.831891006396628,0.554939053839613,0.814024020068788
