"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"2340",-9,160,0.0225372496606275,0.886180422516723,0.886180422516723,-0.0225372496606274,0.886466958704149,-0.886466958704149,-0.716038992316542,-0.698060284991426,0.886466958704149
"2341",-9,161,0.0702439326112121,0.895277655547397,0.895277655547397,-0.0702439326112121,0.898029114556501,-0.898029114556501,-0.734241140936867,-0.678888758896277,0.898029114556501
"2342",-9,162,0.0500066399793694,0.909457790013296,0.909457790013296,-0.0500066399793694,0.910831562835794,-0.910831562835794,-0.726258281095738,-0.68742192948717,0.910831562835794
"2343",-9,163,0.0658171790442877,0.900554316470993,0.900554316470993,-0.0658171790442877,0.902956243664046,-0.902956243664046,-0.732424321519879,-0.680848451012518,0.902956243664046
"2344",-9,164,0.071869873404674,0.90342236877149,0.90342236877149,-0.071869873404674,0.906276588630587,-0.906276588630587,-0.734609542964381,-0.67849010264385,0.906276588630587
"2345",-9,165,0.0507302026182189,0.900894199453271,0.900894199453271,-0.0507302026182189,0.902321401755625,-0.902321401755625,-0.726712417923226,-0.686941818232213,0.902321401755625
"2346",-9,166,0.0393573487386147,0.909073613374541,0.909073613374541,-0.0393573487386147,0.909925181228423,-0.909925181228423,-0.722237284417154,-0.691645360714388,0.909925181228423
"2347",-9,167,0.0674283678158466,0.898008656923705,0.898008656923705,-0.0674283678158466,0.900536580432036,-0.900536580432036,-0.733101550849409,-0.680119192599496,0.900536580432036
"2348",-9,168,0.0420463156406236,0.881813425703459,0.881813425703459,-0.0420463156406236,0.882815275360491,-0.882815275360491,-0.723749796284385,-0.690062484401457,0.882815275360491
"2349",-9,169,0.0635070358754164,0.873778330794722,0.873778330794722,-0.0635070358754164,0.876083166698284,-0.876083166698284,-0.732287421093027,-0.680995692283677,0.876083166698284
"2350",-9,170,0.0674309561112465,0.879087489575435,0.879087489575435,-0.0674309561112465,0.881669863480724,-0.881669863480724,-0.733648743730422,-0.679528896238249,0.881669863480724
"2351",-9,171,0.0763602691019004,0.889852523842032,0.889852523842032,-0.0763602691019004,0.893122838631589,-0.893122838631589,-0.736715025957929,-0.676203349982686,0.893122838631589
"2352",-9,172,0.0778253163949147,0.873462079775387,0.873462079775387,-0.0778253163949147,0.876922336742264,-0.876922336742264,-0.737817132739584,-0.675000650841122,0.876922336742264
"2353",-9,173,0.0473365269920641,0.894723067306519,0.894723067306519,-0.0473365269920641,0.89597439358391,-0.89597439358391,-0.725545469002697,-0.688174231143289,0.89597439358391
"2354",-9,174,0.0420086998907866,0.901539209457636,0.901539209457636,-0.0420086998907866,0.90251741094342,-0.90251741094342,-0.723376160073872,-0.690454148395662,0.90251741094342
"2355",-9,175,0.0471128843977107,0.901546221958415,0.901546221958415,-0.0471128843977107,0.902776392139141,-0.90277639213914,-0.725322914204364,-0.688408795796573,0.902776392139141
"2356",-9,176,0.0880398173677336,0.88037749101831,0.88037749101831,-0.0880398173677336,0.884768634239391,-0.884768634239391,-0.741453313941808,-0.671004458438773,0.884768634239391
