"","X","Y","modulus"
"2964",0,142,0.881101983647781
"2965",0,143,0.889978379208663
"2966",0,144,0.886489493154798
"2967",0,145,0.890466015841903
"2968",0,146,0.875115244524896
"2969",0,147,0.882366220685416
"2970",0,148,0.892830657253512
"2971",0,149,0.891833486195372
"2972",0,150,0.901458286810983
"2973",0,151,0.883076904106823
"2974",0,152,0.866489395528616
"2975",0,153,0.8856574970083
"2976",0,154,0.884656429714672
"2977",0,155,0.896019945708462
"2978",0,156,0.86902339476536
"2979",0,157,0.875077521934907
"2980",0,158,0.882301485673502
"2981",0,159,0.864035815279165
"2982",0,160,0.84952933918083
"2983",0,161,0.846675394137019
"2984",0,162,0.833440471245299
"2985",0,163,0.852241930928448
"2986",0,164,0.863955046751473
"2987",0,165,0.884253191704582
"2988",0,166,0.868620529720652
"2989",0,167,0.855751362167371
"2990",0,168,0.861956279297488
"2991",0,169,0.871103449202887
"2992",0,170,0.860682433856922
"2993",0,171,0.834481888765215
"2994",0,172,0.827322162760026
"2995",0,173,0.813385730231278
"2996",0,174,0.817094288697665
"2997",0,175,0.823034164182431
"2998",0,176,0.800905078117204
"2999",0,177,0.811764737013186
"3000",0,178,0.797856770873492
"3001",0,179,0.830391497512409
"3002",0,180,0.807718628216078
"3003",0,181,0.745957902064383
"3004",0,182,0.754809890425363
"3005",0,183,0.761599792302538
"3006",0,184,0.636741785769
"3007",0,185,0.617364860718407
"3008",0,186,0.542072235579816
"3009",0,187,0.606014460108148
"3010",0,188,0.640099495963225
"3011",0,189,0.498991099032471
"3012",0,190,0.447286731312847
"3013",0,191,0.53110818283707
"3014",0,192,0.449230973927812
"3015",0,193,0.239755288589161
"3016",0,194,0.23503251435639
"3017",0,195,0.312328798596498
"3018",0,196,0.417659328689486
"3019",0,197,0.589601577466284
"3020",0,198,0.535241301265556
"3021",0,199,0.971286825205894
"3022",1,140,0.872993647887966
"3023",1,141,0.893709199336388
"3024",1,142,0.914614716310549
"3025",1,143,0.904243452285597
"3026",1,144,0.906699221590522
"3027",1,145,0.914656656426747
"3028",1,146,0.913730096503818
"3029",1,147,0.91963850481234
"3030",1,148,0.922860423264468
"3031",1,149,0.916819465193761
"3032",1,150,0.917693775203605
"3033",1,151,0.917480229030481
"3034",1,152,0.923927459932986
"3035",1,153,0.916562340085889
"3036",1,154,0.906459663715391
"3037",1,155,0.906260144395955
"3038",1,156,0.905096393668657
"3039",1,157,0.886500710788725
"3040",1,158,0.862924004001666
"3041",1,159,0.848907202953102
"3042",1,160,0.832331325342363
"3043",1,161,0.843835005276833
"3044",1,162,0.850563418874315
"3045",1,163,0.837630676152983
"3046",1,164,0.830427777095147
"3047",1,165,0.83068133888861
"3048",1,166,0.863622656446218
"3049",1,167,0.883644050741133
"3050",1,168,0.853532026238306
"3051",1,169,0.869141884984861
"3052",1,170,0.864052044708059
"3053",1,171,0.843766218580041
"3054",1,172,0.817955307942696
"3055",1,173,0.782551830689836
"3056",1,174,0.812795423957857
"3057",1,175,0.778625476559545
"3058",1,176,0.804459624630757
"3059",1,177,0.783412314284954
"3060",1,178,0.769877533709705
"3061",1,179,0.746393691632268
"3062",1,180,0.74868703004191
"3063",1,181,0.838106000648317
"3064",1,182,0.802405895030753
"3065",1,183,0.699072121265937
"3066",1,184,0.668311853891588
"3067",1,185,0.647719033760931
"3068",1,186,0.593812864038544
"3069",1,187,0.504782931595853
"3070",1,188,0.506920488402867
"3071",1,189,0.597626331112938
"3072",1,190,0.592061530356869
"3073",1,191,0.556965034959844
"3074",1,192,0.500055026737492
"3075",1,193,0.472088609695186
"3076",1,194,0.259406008629145
"3077",1,195,0.306383115489168
"3078",1,196,0.138087688159653
"3079",1,197,0.567710828435036
"3080",1,198,0.671344153830552
"3081",1,199,0.653480157853325
"3082",2,140,0.900797334646841
"3083",2,141,0.90206702117343
"3084",2,142,0.910078791811394
"3085",2,143,0.925518827803651
"3086",2,144,0.921881771699284
"3087",2,145,0.919801757162078
"3088",2,146,0.913289686957805
"3089",2,147,0.921605094707225
"3090",2,148,0.914528939018435
"3091",2,149,0.91684049775091
"3092",2,150,0.913248249768674
"3093",2,151,0.914455636834546
"3094",2,152,0.913893314866207
"3095",2,153,0.909172562359224
"3096",2,154,0.913452630529489
"3097",2,155,0.911174250485222
"3098",2,156,0.904474125707731
"3099",2,157,0.88892330879961
"3100",2,158,0.88577025105182
"3101",2,159,0.899141053436985
"3102",2,160,0.887484819072591
"3103",2,161,0.909087665814205
"3104",2,162,0.880384872919158
"3105",2,163,0.896102283151091
"3106",2,164,0.891495492564258
"3107",2,165,0.889532939978152
"3108",2,166,0.885714687453124
"3109",2,167,0.880233875679026
"3110",2,168,0.873123335699936
"3111",2,169,0.823401325640014
"3112",2,170,0.815411263965962
"3113",2,171,0.824392469527046
"3114",2,172,0.856205955024865
"3115",2,173,0.855480076086654
"3116",2,174,0.874238866010145
"3117",2,175,0.870768237270445
"3118",2,176,0.830326337738812
"3119",2,177,0.83233584928888
"3120",2,178,0.802613044175656
"3121",2,179,0.772441364019264
"3122",2,180,0.768184686957865
"3123",2,181,0.737600961249671
"3124",2,182,0.744939526547622
"3125",2,183,0.79759622449257
"3126",2,184,0.769091064687481
"3127",2,185,0.729802680510128
"3128",2,186,0.686500254716584
"3129",2,187,0.742700226227036
"3130",2,188,0.553024423304636
"3131",2,189,0.711388661182178
"3132",2,190,0.69803460914741
"3133",2,191,0.505590540956981
"3134",2,192,0.427813235377725
"3135",2,193,0.56612334625867
"3136",2,194,0.527703977526987
"3137",2,195,0.523657832988732
"3138",2,196,0.348157084341885
"3139",2,197,0.29697907436112
"3140",2,198,0.473463520990861
"3141",2,199,0.908772574749485
"3142",3,140,0.867104387276067
"3143",3,141,0.860442058727598
"3144",3,142,0.874130130158736
"3145",3,143,0.87739409262748
"3146",3,144,0.888938906519507
"3147",3,145,0.88403836384845
"3148",3,146,0.890336003980045
"3149",3,147,0.884636756263273
"3150",3,148,0.90321042924969
"3151",3,149,0.901602633120214
"3152",3,150,0.897228030999249
"3153",3,151,0.886690033121108
"3154",3,152,0.899670245410354
"3155",3,153,0.90972776239543
"3156",3,154,0.903182429275263
"3157",3,155,0.908018642395774
"3158",3,156,0.902460778490673
"3159",3,157,0.90857499152218
"3160",3,158,0.913629316906094
"3161",3,159,0.91220610210305
"3162",3,160,0.894775679354988
"3163",3,161,0.88819061670176
"3164",3,162,0.898319613062405
"3165",3,163,0.885708851334642
"3166",3,164,0.88332812660461
"3167",3,165,0.884827354508169
"3168",3,166,0.887221570238008
"3169",3,167,0.898473430704938
"3170",3,168,0.89958305727087
"3171",3,169,0.905979766788439
"3172",3,170,0.911121416287568
"3173",3,171,0.901656954050006
"3174",3,172,0.882632029720163
"3175",3,173,0.888171606390692
"3176",3,174,0.87692611438942
"3177",3,175,0.852258839691581
"3178",3,176,0.859942373784773
"3179",3,177,0.874850549708597
"3180",3,178,0.853417397954596
"3181",3,179,0.859619289698526
"3182",3,180,0.875020127657288
"3183",3,181,0.831255315639218
"3184",3,182,0.795682049318107
"3185",3,183,0.790769177887933
"3186",3,184,0.832335697783551
"3187",3,185,0.84057699756349
"3188",3,186,0.793085416116997
"3189",3,187,0.807734222372994
"3190",3,188,0.68696936297888
"3191",3,189,0.544232662226362
"3192",3,190,0.630103487536403
"3193",3,191,0.716989131802548
"3194",3,192,0.688702407518875
"3195",3,193,0.399620109412159
"3196",3,194,0.398313909350284
"3197",3,195,0.268827219411572
"3198",3,196,0.505102787395373
"3199",3,197,0.25149650885775
"3200",3,198,0.299968906369282
"3201",3,199,0.895049258580806
"3202",4,140,0.875363389741489
"3203",4,141,0.891774753117902
"3204",4,142,0.902152603750969
"3205",4,143,0.911325955031859
"3206",4,144,0.905611787917363
"3207",4,145,0.920502090722043
"3208",4,146,0.911699042890715
"3209",4,147,0.915164484239851
"3210",4,148,0.912472714255341
"3211",4,149,0.913356064786046
"3212",4,150,0.915966585991322
"3213",4,151,0.917075520431726
"3214",4,152,0.916955514691224
"3215",4,153,0.903340297619711
"3216",4,154,0.901793800464267
"3217",4,155,0.891748331732427
"3218",4,156,0.895854397254432
"3219",4,157,0.911037654932798
"3220",4,158,0.918060595624088
"3221",4,159,0.922352047666635
"3222",4,160,0.920896565001803
"3223",4,161,0.891611491103896
"3224",4,162,0.885849801488869
"3225",4,163,0.898107657410088
"3226",4,164,0.906754099362549
"3227",4,165,0.895942834420004
"3228",4,166,0.901133477331843
"3229",4,167,0.899523048695973
"3230",4,168,0.910857162296852
"3231",4,169,0.906599303694536
"3232",4,170,0.911636920383025
"3233",4,171,0.920323896408462
"3234",4,172,0.929206886554499
"3235",4,173,0.909363044012752
"3236",4,174,0.903145568917715
"3237",4,175,0.894426114786998
"3238",4,176,0.912259574816362
"3239",4,177,0.909474666397507
"3240",4,178,0.897651733531401
"3241",4,179,0.90234653747071
"3242",4,180,0.878451230852519
"3243",4,181,0.827093608258888
"3244",4,182,0.795574571224434
"3245",4,183,0.777615733389859
"3246",4,184,0.724199066737422
"3247",4,185,0.720107647767726
"3248",4,186,0.758482871564445
"3249",4,187,0.790287259178329
"3250",4,188,0.730349378894742
"3251",4,189,0.681089041811294
"3252",4,190,0.660667075744438
"3253",4,191,0.753648749821024
"3254",4,192,0.724537423585151
"3255",4,193,0.609068673172553
"3256",4,194,0.384966404189804
"3257",4,195,0.485806438359313
"3258",4,196,0.233753009032772
"3259",4,197,0.513551712801605
"3260",4,198,0.247581472994829
"3261",4,199,0.885111520787099
"3262",5,140,0.906999722440608
"3263",5,141,0.905559182356192
"3264",5,142,0.902976924118903
"3265",5,143,0.903724345954448
"3266",5,144,0.907199259196087
"3267",5,145,0.900744646798055
"3268",5,146,0.914574744260248
"3269",5,147,0.92070459199171
"3270",5,148,0.907776404816613
"3271",5,149,0.921657025415124
"3272",5,150,0.920720368968207
"3273",5,151,0.91862871015231
"3274",5,152,0.892463067325233
"3275",5,153,0.892398971547992
"3276",5,154,0.880187259977081
"3277",5,155,0.872938339346074
"3278",5,156,0.881476261478743
"3279",5,157,0.864746287965377
"3280",5,158,0.862049795958203
"3281",5,159,0.869532265425751
"3282",5,160,0.882602774941716
"3283",5,161,0.884449370804395
"3284",5,162,0.889083226369535
"3285",5,163,0.897450550770449
"3286",5,164,0.886823315504316
"3287",5,165,0.900231464325623
"3288",5,166,0.909216614509585
"3289",5,167,0.903678175375394
"3290",5,168,0.893100199939286
"3291",5,169,0.890854348982734
"3292",5,170,0.909428276410732
"3293",5,171,0.918789584276996
"3294",5,172,0.933232366973674
"3295",5,173,0.932072330956739
"3296",5,174,0.924290526681298
"3297",5,175,0.887019181758546
"3298",5,176,0.875052340443851
"3299",5,177,0.887360705206639
"3300",5,178,0.883087757934036
"3301",5,179,0.894305586193374
"3302",5,180,0.90826389232988
"3303",5,181,0.886769552897604
"3304",5,182,0.846514921168977
"3305",5,183,0.85348145043082
"3306",5,184,0.814037963771672
"3307",5,185,0.754693739046908
"3308",5,186,0.749275331734815
"3309",5,187,0.72302979937959
"3310",5,188,0.649570767008521
"3311",5,189,0.65863221965151
"3312",5,190,0.670529460911727
"3313",5,191,0.712221027910679
"3314",5,192,0.756135292064488
"3315",5,193,0.648100204326962
"3316",5,194,0.474910971754192
"3317",5,195,0.59613478723442
"3318",5,196,0.50367603248593
"3319",5,197,0.353898031778294
"3320",5,198,0.126828738281252
"3321",5,199,0.750066498416128
"3322",6,140,0.87842759851788
"3323",6,141,0.89327437133666
"3324",6,142,0.914384324765977
"3325",6,143,0.908604992255277
"3326",6,144,0.90780353513643
"3327",6,145,0.89740329107524
"3328",6,146,0.898978455205533
"3329",6,147,0.885241963126663
"3330",6,148,0.883704113389731
"3331",6,149,0.878789645025341
"3332",6,150,0.877276972865421
"3333",6,151,0.910303655753046
"3334",6,152,0.919081088392057
"3335",6,153,0.920267408759483
"3336",6,154,0.928318404221557
"3337",6,155,0.935588677453642
"3338",6,156,0.930987543595156
"3339",6,157,0.92371605601863
"3340",6,158,0.929786708141918
"3341",6,159,0.9274760104275
"3342",6,160,0.928053515887836
"3343",6,161,0.92807629668676
"3344",6,162,0.928113061508784
"3345",6,163,0.922535945306821
"3346",6,164,0.916705980350946
"3347",6,165,0.921107461353321
"3348",6,166,0.928660563509333
"3349",6,167,0.9212506998677
"3350",6,168,0.930183004157625
"3351",6,169,0.920526425947078
"3352",6,170,0.903051500547756
"3353",6,171,0.910481504872875
"3354",6,172,0.897128175146558
"3355",6,173,0.909999653904041
"3356",6,174,0.905629453522007
"3357",6,175,0.924537812558999
"3358",6,176,0.90290669700197
"3359",6,177,0.896847000540404
"3360",6,178,0.889169277565875
"3361",6,179,0.840191608888595
"3362",6,180,0.802646984638456
"3363",6,181,0.877336634563697
"3364",6,182,0.867999570211146
"3365",6,183,0.860360810737436
"3366",6,184,0.915170077232862
"3367",6,185,0.822055679782295
"3368",6,186,0.857596442664308
"3369",6,187,0.821298823993142
"3370",6,188,0.765538067750226
"3371",6,189,0.755646725205164
"3372",6,190,0.684939356394759
"3373",6,191,0.738670699795578
"3374",6,192,0.648219431050623
"3375",6,193,0.624491942962419
"3376",6,194,0.309815581546703
"3377",6,195,0.248471765654639
"3378",6,196,0.478872476199226
"3379",6,197,0.225210777274894
"3380",6,198,0.6587485578917
"3381",6,199,0.654767588673261
"3382",7,140,0.904933721026628
"3383",7,141,0.882516852794758
"3384",7,142,0.900230153610949
"3385",7,143,0.915851531058943
"3386",7,144,0.911325996898727
"3387",7,145,0.927731375715299
"3388",7,146,0.912056432087178
"3389",7,147,0.928434100368457
"3390",7,148,0.917870681198385
"3391",7,149,0.919622164310125
"3392",7,150,0.911391843705275
"3393",7,151,0.889283260361293
"3394",7,152,0.887055900472502
"3395",7,153,0.89873924819357
"3396",7,154,0.898401813636247
"3397",7,155,0.895460491332963
"3398",7,156,0.907421229648547
"3399",7,157,0.918182559097609
"3400",7,158,0.909976747687877
"3401",7,159,0.920939206156057
"3402",7,160,0.931025681592697
"3403",7,161,0.922069509815854
"3404",7,162,0.907449451835312
"3405",7,163,0.890745074339564
"3406",7,164,0.906272398843463
"3407",7,165,0.919066341097799
"3408",7,166,0.91306704229276
"3409",7,167,0.916123573638656
"3410",7,168,0.922884338065726
"3411",7,169,0.928465436705936
"3412",7,170,0.929572106660697
"3413",7,171,0.913143256205428
"3414",7,172,0.896435804211037
"3415",7,173,0.874730952262894
"3416",7,174,0.883481285417437
"3417",7,175,0.866012816593878
"3418",7,176,0.868404415672938
"3419",7,177,0.872702181811148
"3420",7,178,0.885544172501376
"3421",7,179,0.891252137925651
"3422",7,180,0.887157631170141
"3423",7,181,0.867574110230257
"3424",7,182,0.850486006298416
"3425",7,183,0.810232183602947
"3426",7,184,0.825897410211076
"3427",7,185,0.795845328239149
"3428",7,186,0.754490814405902
"3429",7,187,0.818729528026224
"3430",7,188,0.798192485227772
"3431",7,189,0.846201916053299
"3432",7,190,0.71973274568207
"3433",7,191,0.607263518328587
"3434",7,192,0.531595159836179
"3435",7,193,0.584779341501386
"3436",7,194,0.451116573864987
"3437",7,195,0.301856784759045
"3438",7,196,0.51689968674335
"3439",7,197,0.533822349839253
"3440",7,198,0.233637252419096
"3441",7,199,0.940232516163025
"3442",8,140,0.816447631667863
"3443",8,141,0.884155955503975
"3444",8,142,0.893462789753282
"3445",8,143,0.889397073665738
"3446",8,144,0.894477634967635
"3447",8,145,0.914251786077935
"3448",8,146,0.919790361864827
"3449",8,147,0.923486497324292
"3450",8,148,0.918860348888639
"3451",8,149,0.918865310441331
"3452",8,150,0.925689195522726
"3453",8,151,0.933739776624324
"3454",8,152,0.926247821329987
"3455",8,153,0.912200311601536
"3456",8,154,0.91926100811649
"3457",8,155,0.914945140465322
"3458",8,156,0.911818613236523
"3459",8,157,0.921982692249954
"3460",8,158,0.930992399147162
"3461",8,159,0.921769796277573
"3462",8,160,0.910875169328455
"3463",8,161,0.919288607997324
"3464",8,162,0.911548173857232
"3465",8,163,0.920447884234626
"3466",8,164,0.908229169647781
"3467",8,165,0.91372741355702
"3468",8,166,0.90927234514809
"3469",8,167,0.915996132446019
"3470",8,168,0.90311148857723
"3471",8,169,0.916672882257508
"3472",8,170,0.922499218166604
"3473",8,171,0.924312144873689
"3474",8,172,0.918800417844006
"3475",8,173,0.912204272553757
"3476",8,174,0.893323121457511
"3477",8,175,0.92074416203511
"3478",8,176,0.915672497288625
"3479",8,177,0.886076462212011
"3480",8,178,0.89822039013109
"3481",8,179,0.903579362251196
"3482",8,180,0.916943480567399
"3483",8,181,0.90941043224336
"3484",8,182,0.899232602165414
"3485",8,183,0.894943480824009
"3486",8,184,0.8744821162093
"3487",8,185,0.878860000871688
"3488",8,186,0.865048660298626
"3489",8,187,0.694055161982378
"3490",8,188,0.721965642296257
"3491",8,189,0.804125223476496
"3492",8,190,0.760598255168882
"3493",8,191,0.679084386977694
"3494",8,192,0.582294742643881
"3495",8,193,0.613300358684579
"3496",8,194,0.558224880519158
"3497",8,195,0.323539402718869
"3498",8,196,0.179101812517642
"3499",8,197,0.352893403670792
"3500",8,198,0.143123217835945
"3501",8,199,0.95371027613914
"3502",9,140,0.873249670213054
"3503",9,141,0.888579268965002
"3504",9,142,0.896535858907223
"3505",9,143,0.906078375310436
"3506",9,144,0.912910874420428
"3507",9,145,0.914934486112485
"3508",9,146,0.908234808902747
"3509",9,147,0.905711353227169
"3510",9,148,0.922344999850429
"3511",9,149,0.925890087374822
"3512",9,150,0.916523868631654
"3513",9,151,0.914660490555542
"3514",9,152,0.91549206456216
"3515",9,153,0.910775089767379
"3516",9,154,0.912096762737929
"3517",9,155,0.90285901821044
"3518",9,156,0.916208061454329
"3519",9,157,0.918985493720366
"3520",9,158,0.907865821612895
"3521",9,159,0.909860424428887
"3522",9,160,0.914221935228442
"3523",9,161,0.919573753321065
"3524",9,162,0.915208057523973
"3525",9,163,0.921133736886995
"3526",9,164,0.919303215985708
"3527",9,165,0.909386438434566
"3528",9,166,0.899467065881896
"3529",9,167,0.889741374744728
"3530",9,168,0.894578073563362
"3531",9,169,0.869633006179242
"3532",9,170,0.849350247682134
"3533",9,171,0.855259362627398
"3534",9,172,0.895352500857401
"3535",9,173,0.918101733995284
"3536",9,174,0.925734990557823
"3537",9,175,0.921440688581836
"3538",9,176,0.922588674023712
"3539",9,177,0.914785260907735
"3540",9,178,0.907940297375135
"3541",9,179,0.904875968263403
"3542",9,180,0.877234697382159
"3543",9,181,0.93199411083541
"3544",9,182,0.92964373449622
"3545",9,183,0.923232469057781
"3546",9,184,0.874589802132149
"3547",9,185,0.849362814511416
"3548",9,186,0.829102413938402
"3549",9,187,0.846258775791326
"3550",9,188,0.8719438721432
"3551",9,189,0.842479883000795
"3552",9,190,0.739063056771524
"3553",9,191,0.686442102630567
"3554",9,192,0.69799652204525
"3555",9,193,0.537971877744889
"3556",9,194,0.527638496599875
"3557",9,195,0.208266388608187
"3558",9,196,0.13633316991001
"3559",9,197,0.0565242325209006
"3560",9,198,0.171745069126813
"3561",9,199,0.964078358676978
"3562",10,140,0.875396303706725
"3563",10,141,0.885818620290238
"3564",10,142,0.925185238558263
"3565",10,143,0.924453434555524
"3566",10,144,0.924387677093481
"3567",10,145,0.927666150933199
"3568",10,146,0.926743916325645
"3569",10,147,0.930105696000577
"3570",10,148,0.934524052541906
"3571",10,149,0.915108331732908
"3572",10,150,0.924302319231831
"3573",10,151,0.928571106878768
"3574",10,152,0.937920058834965
"3575",10,153,0.941300232308175
"3576",10,154,0.939712036091151
"3577",10,155,0.939692822867497
"3578",10,156,0.935546279820159
"3579",10,157,0.928049409645629
"3580",10,158,0.929646519965867
"3581",10,159,0.932520766105971
"3582",10,160,0.938149843738116
"3583",10,161,0.944987118177546
"3584",10,162,0.933939311954426
"3585",10,163,0.920213750103922
"3586",10,164,0.923999129308363
"3587",10,165,0.919080810703143
"3588",10,166,0.913125180372976
"3589",10,167,0.906163853416701
"3590",10,168,0.911595056570249
"3591",10,169,0.903778612062724
"3592",10,170,0.911157545941533
"3593",10,171,0.892155321969036
"3594",10,172,0.86007164297824
"3595",10,173,0.863198898731445
"3596",10,174,0.877642215001445
"3597",10,175,0.891150362167747
"3598",10,176,0.92281480575492
"3599",10,177,0.913390035994872
"3600",10,178,0.903817427958762
"3601",10,179,0.896227701839697
"3602",10,180,0.883621542437678
"3603",10,181,0.849861122516567
"3604",10,182,0.855167208315168
"3605",10,183,0.842687249828239
"3606",10,184,0.862564325006461
"3607",10,185,0.804432022625503
"3608",10,186,0.828155647193724
"3609",10,187,0.835599572379924
"3610",10,188,0.834284522048849
"3611",10,189,0.832894234928002
"3612",10,190,0.781373046092756
"3613",10,191,0.720521228754491
"3614",10,192,0.712640977017822
"3615",10,193,0.697017726295467
"3616",10,194,0.233620122697798
"3617",10,195,0.0614380396555726
"3618",10,196,0.229395373629803
"3619",10,197,0.101153127700956
"3620",10,198,0.102133967536426
"3621",10,199,0.624212552742827
"3622",11,140,0.893248490852203
"3623",11,141,0.897355512987402
"3624",11,142,0.891659690320253
"3625",11,143,0.897707409981844
"3626",11,144,0.905393270047915
"3627",11,145,0.90984641800438
"3628",11,146,0.925796051489749
"3629",11,147,0.919496819945873
"3630",11,148,0.922565906871847
"3631",11,149,0.927709815226819
"3632",11,150,0.925852374156582
"3633",11,151,0.920999144491496
"3634",11,152,0.917024153972184
"3635",11,153,0.91166376616274
"3636",11,154,0.917285616582949
"3637",11,155,0.919774472395294
"3638",11,156,0.922342589664863
"3639",11,157,0.944413369458468
"3640",11,158,0.942296853729252
"3641",11,159,0.941379214792969
"3642",11,160,0.938378592373301
"3643",11,161,0.923280344720564
"3644",11,162,0.913020178020677
"3645",11,163,0.911357609224709
"3646",11,164,0.912945060199096
"3647",11,165,0.908101347870267
"3648",11,166,0.898840292287177
"3649",11,167,0.900362190463244
"3650",11,168,0.894311479146436
"3651",11,169,0.89981388032338
"3652",11,170,0.890971896611409
"3653",11,171,0.868113083208377
"3654",11,172,0.886792743743231
"3655",11,173,0.884702897156268
"3656",11,174,0.864894546373676
"3657",11,175,0.845612047608834
"3658",11,176,0.831767773252401
"3659",11,177,0.847929607611902
"3660",11,178,0.861316575913811
"3661",11,179,0.870947337943984
"3662",11,180,0.84706590763702
"3663",11,181,0.842225320800144
"3664",11,182,0.847798903493337
"3665",11,183,0.86523601969906
"3666",11,184,0.823919746905883
"3667",11,185,0.860610900870382
"3668",11,186,0.83096392247482
"3669",11,187,0.822445799900637
"3670",11,188,0.762865099348811
"3671",11,189,0.734276241006038
"3672",11,190,0.693147103527756
"3673",11,191,0.628735061749824
"3674",11,192,0.712825647380237
"3675",11,193,0.398657750128403
"3676",11,194,0.21706800023506
"3677",11,195,0.189204860071237
"3678",11,196,0.279118381708516
"3679",11,197,0.162806314896911
"3680",11,198,0.369929182215711
"3681",11,199,0.563813438606404
"3682",12,140,0.879497568311204
"3683",12,141,0.889733486591783
"3684",12,142,0.915418560025881
"3685",12,143,0.913285923103032
"3686",12,144,0.930499586783997
"3687",12,145,0.926746923034203
"3688",12,146,0.932565301241594
"3689",12,147,0.933121830681572
"3690",12,148,0.924001910881862
"3691",12,149,0.918253248580167
"3692",12,150,0.928693570346924
"3693",12,151,0.91725412608953
"3694",12,152,0.921971404368377
"3695",12,153,0.921411722569022
"3696",12,154,0.918874170274561
"3697",12,155,0.9199321332473
"3698",12,156,0.910973149953149
"3699",12,157,0.905020614259235
"3700",12,158,0.89455375507218
"3701",12,159,0.898878395028464
"3702",12,160,0.902280341455982
"3703",12,161,0.901920308240636
"3704",12,162,0.892758343303239
"3705",12,163,0.8986179071111
"3706",12,164,0.885145994607057
"3707",12,165,0.862961863637662
"3708",12,166,0.870879479119532
"3709",12,167,0.879775659658104
"3710",12,168,0.872529163372981
"3711",12,169,0.876137374455863
"3712",12,170,0.890936175266639
"3713",12,171,0.902429842468579
"3714",12,172,0.898745249435195
"3715",12,173,0.872651818810057
"3716",12,174,0.860662800462547
"3717",12,175,0.895595297141138
"3718",12,176,0.909404240908991
"3719",12,177,0.882308888644552
"3720",12,178,0.872921163805854
"3721",12,179,0.880983659767977
"3722",12,180,0.873349120397511
"3723",12,181,0.855872710907155
"3724",12,182,0.782717411158713
"3725",12,183,0.801106261743772
"3726",12,184,0.83817954758036
"3727",12,185,0.807958676201369
"3728",12,186,0.80681598818343
"3729",12,187,0.791950944246302
"3730",12,188,0.749722744709441
"3731",12,189,0.723205456621424
"3732",12,190,0.776002940555481
"3733",12,191,0.678761414372126
"3734",12,192,0.567774827227217
"3735",12,193,0.532068430612915
"3736",12,194,0.258456685019245
"3737",12,195,0.206982197652497
"3738",12,196,0.0557095709016815
"3739",12,197,0.128185415825883
"3740",12,198,0.29067127022768
"3741",12,199,0.919966452545824
"3742",13,140,0.892508346822111
"3743",13,141,0.899176554269147
"3744",13,142,0.897034556082112
"3745",13,143,0.889137953619188
"3746",13,144,0.877498237952299
"3747",13,145,0.902873847351955
"3748",13,146,0.896340936372196
"3749",13,147,0.924203277747831
"3750",13,148,0.916413994809197
"3751",13,149,0.920556059517406
"3752",13,150,0.92723672929853
"3753",13,151,0.917692770435142
"3754",13,152,0.921907263687171
"3755",13,153,0.90993434489362
"3756",13,154,0.914291241447874
"3757",13,155,0.920740780025677
"3758",13,156,0.931705565695196
"3759",13,157,0.939798145070602
"3760",13,158,0.939552135047005
"3761",13,159,0.937628739744345
"3762",13,160,0.93891598058819
"3763",13,161,0.937219584892327
"3764",13,162,0.924299266680452
"3765",13,163,0.937469768927142
"3766",13,164,0.934731835901137
"3767",13,165,0.915688701832906
"3768",13,166,0.910616595236465
"3769",13,167,0.912705774352725
"3770",13,168,0.884676138862942
"3771",13,169,0.88192626109729
"3772",13,170,0.865035230752631
"3773",13,171,0.864264055224726
"3774",13,172,0.875213441201503
"3775",13,173,0.881812812756298
"3776",13,174,0.869124791556722
"3777",13,175,0.872111068921042
"3778",13,176,0.877616430843037
"3779",13,177,0.866352744516663
"3780",13,178,0.88289937288869
"3781",13,179,0.868782896435013
"3782",13,180,0.831247239730174
"3783",13,181,0.818284400217085
"3784",13,182,0.827692916863258
"3785",13,183,0.801657969241912
"3786",13,184,0.768555457923091
"3787",13,185,0.821456848867471
"3788",13,186,0.824774784365461
"3789",13,187,0.777781592555263
"3790",13,188,0.773748894948432
"3791",13,189,0.728221932790365
"3792",13,190,0.663149848650711
"3793",13,191,0.631327358850216
"3794",13,192,0.609072284547227
"3795",13,193,0.551831296554951
"3796",13,194,0.527470320149828
"3797",13,195,0.329469877668511
"3798",13,196,0.170182947776573
"3799",13,197,0.309142028060196
"3800",13,198,0.302378336896535
"3801",13,199,0.775872502402091
"3802",13,200,0.999976117899495
"3803",14,140,0.903555688624949
"3804",14,141,0.9023086922813
"3805",14,142,0.908032660438432
"3806",14,143,0.923689625018012
"3807",14,144,0.892770528296545
"3808",14,145,0.893290914473593
"3809",14,146,0.897336132558287
"3810",14,147,0.902107867780091
"3811",14,148,0.892138373457383
"3812",14,149,0.889644194135113
"3813",14,150,0.875158820725359
"3814",14,151,0.877855154596071
"3815",14,152,0.884684977222078
"3816",14,153,0.896055013978247
"3817",14,154,0.896914349001998
"3818",14,155,0.904446394957178
"3819",14,156,0.911592260981191
"3820",14,157,0.909756031745492
"3821",14,158,0.886441917951483
"3822",14,159,0.901213910309916
"3823",14,160,0.917544890417802
"3824",14,161,0.921054565951986
"3825",14,162,0.932253226144818
"3826",14,163,0.927244929765164
"3827",14,164,0.938751677942949
"3828",14,165,0.940330470100427
"3829",14,166,0.938419040308198
"3830",14,167,0.916853618374312
"3831",14,168,0.909687555700621
"3832",14,169,0.921339117693188
"3833",14,170,0.921758003927016
"3834",14,171,0.910128662373164
"3835",14,172,0.910936564597051
"3836",14,173,0.902361606468746
"3837",14,174,0.859198313455269
