"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"33",-49,173,0.675597746628664,-0.606185842498155,-0.606185842498155,-0.675597746628664,0.907685843722886,-0.907685843722886,-0.933891830640584,0.357555658132798,0.907685843722886
"34",-49,174,0.809178717388199,-0.237221709885431,-0.237221709885431,-0.809178717388199,0.843234449198429,-0.843234449198429,-0.989851749955264,0.142103881405477,0.843234449198429
"35",-49,175,0.687179841098888,0.602372957243983,0.602372957243983,-0.687179841098888,0.913821270069566,-0.913821270069566,-0.93594469626254,-0.352147022617005,0.913821270069566
"36",-49,176,0.48019185232831,0.360815412394866,0.360815412394866,-0.48019185232831,0.600642969545279,-0.600642969545279,-0.94854178520823,-0.316651988331015,0.600642969545279
"37",-49,177,0.0853920606647429,-0.825526516524062,-0.825526516524062,-0.0853920606647429,0.829931222155742,-0.829931222155742,-0.742593605820603,0.669742291179491,0.829931222155742
"38",-49,178,0.357224037173117,-0.702472536504836,-0.702472536504836,-0.357224037173117,0.788084181593438,-0.788084181593438,-0.852432276664563,0.522837655205198,0.788084181593438
"39",-49,179,0.514044024297973,-0.468584187208859,-0.468584187208859,-0.514044024297973,0.695566243731423,-0.695566243731423,-0.932477767372345,0.361227370718618,0.695566243731423
"40",-49,180,0.987739311475369,-0.00766209230039463,-0.00766209230039463,-0.987739311475369,0.987769029223055,-0.987769029223054,-0.999992478540386,0.00387851294394839,0.987769029223055
"41",-49,181,0.149228108453618,-0.922998383505546,-0.922998383505546,-0.149228108453618,0.934983980775337,-0.934983980775337,-0.761447631003158,0.648226430531553,0.934983980775337
"42",-49,182,0.350635299922033,-0.865685354848462,-0.865685354848462,-0.350635299922033,0.934000132307551,-0.934000132307551,-0.829280553704037,0.558832500171854,0.934000132307551
"43",-49,183,0.705015907195405,-0.653351988122764,-0.653351988122764,-0.705015907195405,0.961205623049787,-0.961205623049787,-0.930986153431457,0.365054491985648,0.961205623049787
"44",-49,184,0.803117627743915,-0.333151076608209,-0.333151076608209,-0.803117627743915,0.869475453269511,-0.869475453269511,-0.980734577317523,0.195345050753326,0.869475453269511
"45",-49,185,0.778216449664542,0.057766051219139,0.057766051219139,-0.778216449664542,0.780357456043022,-0.780357456043022,-0.999313858946898,-0.0370379712816475,0.780357456043022
"46",-49,186,0.354423379436486,-0.677080166584529,-0.677080166584529,-0.354423379436486,0.764233919604013,-0.764233919604013,-0.855500716869497,0.517801625563088,0.764233919604013
"47",-49,187,0.456552331438181,-0.835888136937135,-0.835888136937135,-0.456552331438181,0.952443703750449,-0.952443703750449,-0.860043128062614,0.510221342039193,0.952443703750449
"48",-49,188,0.686759772283198,-0.645494382766952,-0.645494382766952,-0.686759772283198,0.942497736342193,-0.942497736342193,-0.929693318624056,0.368334539930468,0.942497736342193
"49",-49,189,0.865516583135709,-0.169300805028309,-0.169300805028309,-0.865516583135709,0.881919337732281,-0.881919337732281,-0.995339407343854,0.0964337295161075,0.881919337732281
"50",-49,190,0.719596919147664,0.33537073378937,0.33537073378937,-0.719596919147664,0.793910105194051,-0.793910105194051,-0.976318587620034,-0.216337734728879,0.793910105194051
"51",-49,191,0.54282692799388,-0.443642893006006,-0.443642893006006,-0.54282692799388,0.701056410191085,-0.701056410191085,-0.941886007345209,0.335932655702451,0.701056410191085
"52",-49,192,0.475660260841386,-0.82977675973175,-0.82977675973175,-0.475660260841386,0.956442447162722,-0.956442447162723,-0.865252104273859,0.501337008458042,0.956442447162722
"53",-49,193,0.726041531654254,-0.646077046088102,-0.646077046088102,-0.726041531654254,0.971880576598165,-0.971880576598165,-0.934625083466905,0.355634578401034,0.971880576598165
"54",-49,194,0.850721900660822,-0.27658763763865,-0.27658763763865,-0.850721900660822,0.894554902484186,-0.894554902484186,-0.987674088605573,0.156524422047008,0.894554902484186
"55",-49,195,0.952825953186396,0.0146445671098997,0.0146445671098997,-0.952825953186396,0.95293848721279,-0.95293848721279,-0.999970476665305,-0.0076841263500415,0.95293848721279
"56",-49,196,0.424901247320116,-0.558126007527898,-0.558126007527898,-0.424901247320116,0.701459699664365,-0.701459699664365,-0.896029755096147,0.443994006696419,0.701459699664365
"57",-49,197,0.273502681104643,-0.887048422122327,-0.887048422122327,-0.273502681104643,0.92825568663011,-0.92825568663011,-0.804562469849105,0.593868025835966,0.92825568663011
"58",-49,198,0.362277586042544,-0.592651713595173,-0.592651713595173,-0.362277586042544,0.694608596963865,-0.694608596963864,-0.872226013881823,0.48910303690309,0.694608596963865
"59",-48,141,0.228304332268691,-0.882998943923346,-0.882998943923346,-0.228304332268691,0.912036185193547,-0.912036185193547,-0.790671792095255,0.612240244662892,0.912036185193547
"60",-48,142,0.36220583282819,-0.798912575276829,-0.798912575276829,-0.36220583282819,0.87718548111002,-0.87718548111002,-0.840511207690961,0.541794158095012,0.87718548111002
"61",-48,143,0.383862938586718,-0.830229419412971,-0.830229419412971,-0.383862938586718,0.914675704541904,-0.914675704541904,-0.842517381900142,0.538669157457647,0.914675704541904
"62",-48,144,0.391229205372538,-0.79558659025194,-0.79558659025194,-0.391229205372538,0.886576738768357,-0.886576738768357,-0.848905383913637,0.528544841203129,0.886576738768357
"63",-48,145,0.37211810608351,-0.85505862143336,-0.85505862143336,-0.37211810608351,0.932521919829608,-0.932521919829608,-0.836374583874329,0.548158330639098,0.932521919829608
"64",-48,146,0.306327827942624,-0.851559015315887,-0.851559015315887,-0.306327827942624,0.904980383620446,-0.904980383620445,-0.818074301260512,0.575112543435739,0.904980383620446
"65",-48,147,0.391325252014538,-0.792989789530269,-0.792989789530269,-0.391325252014538,0.884289691879026,-0.884289691879026,-0.84927339668364,0.527953310137773,0.884289691879026
"66",-48,148,0.367810915830282,-0.808874966669699,-0.808874966669699,-0.367810915830282,0.888573903234175,-0.888573903234175,-0.84081328530073,0.541325243510584,0.888573903234175
"67",-48,149,0.245772629661803,-0.760644203552992,-0.760644203552992,-0.245772629661803,0.799364616360797,-0.799364616360797,-0.808535707584768,0.588447117046551,0.799364616360797
"68",-48,150,0.372822256156775,-0.612223427825939,-0.612223427825939,-0.372822256156775,0.716808175361282,-0.716808175361282,-0.871812595386386,0.489839564067312,0.716808175361282
"69",-48,151,0.242386593956461,-0.89479319406252,-0.89479319406252,-0.242386593956461,0.927041596192113,-0.927041596192113,-0.794185897345907,0.607674880554459,0.927041596192113
"70",-48,152,0.448636553645692,-0.790435485594867,-0.790435485594867,-0.448636553645692,0.908880087885458,-0.908880087885458,-0.864180154798839,0.503182531544821,0.908880087885458
"71",-48,153,0.344376172409482,-0.857096852632776,-0.857096852632776,-0.344376172409482,0.923693652092735,-0.923693652092735,-0.828500179154897,0.559988797334646,0.923693652092735
"72",-48,154,0.256470371559967,-0.839369932166428,-0.839369932166428,-0.256470371559967,0.877678149729832,-0.877678149729832,-0.803808000209535,0.594888812131433,0.877678149729832
"73",-48,155,0.448963261976987,-0.741190591405138,-0.741190591405138,-0.448963261976987,0.866563040633811,-0.866563040633811,-0.871233746209702,0.490868372851021,0.866563040633811
"74",-48,156,0.330765058366557,-0.851437846397245,-0.851437846397245,-0.330765058366557,0.91342866722794,-0.91342866722794,-0.825261693726395,0.564750508514904,0.91342866722794
"75",-48,157,0.439600208685874,-0.7632990228507,-0.7632990228507,-0.439600208685874,0.880836955265557,-0.880836955265557,-0.865757192419319,0.500464268229229,0.880836955265557
"76",-48,158,0.285495614687804,-0.818846528464892,-0.818846528464892,-0.285495614687804,0.867189358320876,-0.867189358320876,-0.815235997363599,0.579128887729302,0.867189358320876
"77",-48,159,0.272464981902975,-0.724695469718256,-0.724695469718256,-0.272464981902975,0.774222636063782,-0.774222636063782,-0.82216808279693,0.569244801144482,0.774222636063782
"78",-48,160,0.408940387579984,-0.631206284802653,-0.631206284802653,-0.408940387579984,0.752099471192764,-0.752099471192764,-0.878558986204824,0.477633863706031,0.752099471192764
"79",-48,161,0.50309219799361,-0.706607344958283,-0.706607344958283,-0.50309219799361,0.867407458828338,-0.867407458828338,-0.888818103113532,0.458260165820314,0.867407458828338
"80",-48,162,0.47405366548566,-0.756768129002082,-0.756768129002082,-0.47405366548566,0.892986494205653,-0.892986494205653,-0.874889477971086,0.484322621127159,0.892986494205653
"81",-48,163,0.324599330769848,-0.727764000576921,-0.727764000576921,-0.324599330769848,0.796872114000709,-0.796872114000709,-0.838850943821449,0.544361179778522,0.796872114000709
"82",-48,164,0.31831831029662,-0.714646201234124,-0.714646201234124,-0.31831831029662,0.782333521976695,-0.782333521976695,-0.838714232519602,0.54457179156568,0.782333521976695
"83",-48,165,0.442473718742454,-0.644038721949032,-0.644038721949032,-0.442473718742454,0.781389062597832,-0.781389062597832,-0.884947898084662,0.46569004463864,0.781389062597832
"84",-48,166,0.210201868633985,-0.712164269096286,-0.712164269096286,-0.210201868633985,0.742538060812148,-0.742538060812148,-0.800963684790425,0.598712932587016,0.742538060812148
"85",-48,167,0.233797108310047,-0.78269583015543,-0.78269583015543,-0.233797108310047,0.816868318884285,-0.816868318884285,-0.801938745100567,0.597406268050921,0.816868318884285
"86",-48,168,0.228763320344378,-0.865379837387641,-0.865379837387641,-0.228763320344378,0.895106094098372,-0.895106094098372,-0.792329218068318,0.610093771641088,0.895106094098372
"87",-48,169,0.320246260833705,-0.725982369530241,-0.725982369530241,-0.320246260833705,0.793478461236796,-0.793478461236796,-0.837734422545858,0.546077867416138,0.793478461236796
"88",-48,170,0.490894212965582,-0.471980625149131,-0.471980625149131,-0.490894212965582,0.68098666568389,-0.68098666568389,-0.927592934855324,0.373592488155861,0.68098666568389
"89",-48,171,0.321550469340103,-0.730196121817552,-0.730196121817552,-0.321550469340103,0.797860313996274,-0.797860313996274,-0.83756074295638,0.546344215543972,0.797860313996274
"90",-48,172,0.513066281102403,-0.665863211365436,-0.665863211365436,-0.513066281102403,0.840601466245534,-0.840601466245534,-0.897317156224395,0.441386362663557,0.840601466245534
"91",-48,173,0.43370025599468,-0.714594466571978,-0.714594466571978,-0.43370025599468,0.835907389430875,-0.835907389430875,-0.871446408685347,0.490490730584597,0.835907389430875
"92",-48,174,0.144452549059118,-0.625474790163808,-0.625474790163808,-0.144452549059118,0.641938666899056,-0.641938666899056,-0.782631927592982,0.622484751549861,0.641938666899056
"93",-48,175,0.0194324627979485,-0.648597260576661,-0.648597260576661,-0.0194324627979485,0.648888300894648,-0.648888300894648,-0.717616651038494,0.696438326165567,0.648888300894648
"94",-48,176,-0.17102403646828,-0.850793264266213,-0.850793264266213,0.17102403646828,0.867812421880825,-0.867812421880825,0.63361072879343,-0.773652017613771,0.867812421880825
"95",-48,177,-0.205084026114431,-0.785725261415768,-0.785725261415768,0.205084026114431,0.812049040510597,-0.812049040510597,0.611329991960003,-0.791375789957074,0.812049040510597
"96",-48,178,-0.124570735933169,-0.805527711388113,-0.805527711388113,0.124570735933169,0.81510291501448,-0.81510291501448,0.650834760057884,-0.759219411698882,0.81510291501448
"97",-48,179,-0.156749320507101,-0.764066883362662,-0.764066883362662,0.156749320507101,0.779979840592672,-0.779979840592672,-0.63207362650301,0.774908336953044,0.779979840592672
"98",-48,180,0.134880407036365,-0.720312370720824,-0.720312370720824,-0.134880407036365,0.732831928627397,-0.732831928627397,-0.769432801313019,0.638727770073918,0.732831928627397
"99",-48,181,0.264216462416669,-0.770903921431364,-0.770903921431364,-0.264216462416669,0.814925269635341,-0.814925269635341,-0.813701944053536,0.581282329202854,0.814925269635341
"100",-48,182,0.242351458523125,-0.727099440815086,-0.727099440815086,-0.242351458523125,0.766425355975321,-0.766425355975321,-0.811236749100845,0.584717826740636,0.766425355975321
"101",-48,183,0.140314002621147,-0.805972367691289,-0.805972367691289,-0.140314002621147,0.818095029207163,-0.818095029207163,-0.765347334683398,0.643617477460812,0.818095029207163
"102",-48,184,0.171041988696839,-0.771867872004404,-0.771867872004404,-0.171041988696839,0.79059178703676,-0.790591787036759,-0.779854724168301,0.625960549230048,0.79059178703676
"103",-48,185,0.371332174469974,-0.59364123648228,-0.59364123648228,-0.371332174469974,0.700212468789873,-0.700212468789873,-0.874732407812071,0.48460624709479,0.700212468789873
"104",-48,186,0.32579649216539,-0.602627046427828,-0.602627046427828,-0.32579649216539,0.685056721296566,-0.685056721296566,-0.858945847260893,0.512066432675748,0.685056721296566
"105",-48,187,-0.0715508197917431,-0.72132014766698,-0.72132014766698,0.0715508197917432,0.724860176339675,-0.724860176339675,-0.671301041590894,0.74118480256882,0.724860176339675
"106",-48,188,-0.00309423965190381,-0.620372425036425,-0.620372425036425,0.00309423965190381,0.620380141578208,-0.620380141578208,0.705341175946212,-0.708867988778457,0.620380141578208
"107",-48,189,0.11119075608665,-0.394417245796112,-0.394417245796112,-0.11119075608665,0.409790614851672,-0.409790614851672,-0.797287757305277,0.60359939699367,0.409790614851672
"108",-48,190,0.57362743868005,-0.17671101968814,-0.17671101968814,-0.57362743868005,0.600229308586191,-0.600229308586191,-0.988858050538787,0.148861532588612,0.600229308586191
"109",-48,191,0.429937834662862,-0.587141189122838,-0.587141189122838,-0.429937834662862,0.727723379890444,-0.727723379890444,-0.891851567239913,0.452328179546346,0.727723379890444
"110",-48,192,0.349864688781229,-0.683800433369351,-0.683800433369351,-0.349864688781229,0.768106980265183,-0.768106980265183,-0.853079577694322,0.52178082958353,0.768106980265183
"111",-48,193,0.415312609561116,-0.649528522912198,-0.649528522912198,-0.415312609561116,0.770955164543935,-0.770955164543935,-0.877125642047334,0.480260979117659,0.770955164543935
"112",-48,194,0.516078085282011,-0.650482297399069,-0.650482297399069,-0.516078085282011,0.830339574715018,-0.830339574715018,-0.900423939839311,0.435013480899447,0.830339574715018
"113",-48,195,0.70487659354569,-0.413249306865347,-0.413249306865347,-0.70487659354569,0.817083840100431,-0.817083840100431,-0.965057905338048,0.262036713734046,0.817083840100431
"114",-48,196,0.189814379428644,-0.590608804971328,-0.590608804971328,-0.189814379428644,0.620361393985426,-0.620361393985426,-0.808076071510154,0.589078146473553,0.620361393985426
"115",-48,197,-0.165557374827403,-0.456230221212414,-0.456230221212414,0.165557374827403,0.485340353882994,-0.485340353882994,0.573970369343727,-0.818876068227315,0.485340353882994
"116",-48,198,-0.542197894948246,-0.0809693543022158,-0.0809693543022158,0.542197894948246,0.548210355267416,-0.548210355267416,-0.0740521200224214,0.997254372524977,0.548210355267416
"117",-47,141,0.559862054842186,-0.733124789587564,-0.733124789587564,-0.559862054842186,0.922451883601483,-0.922451883601483,-0.896361588031963,0.443323700585495,0.922451883601483
"118",-47,142,0.54692719720641,-0.727200973739218,-0.727200973739218,-0.54692719720641,0.909917916765752,-0.909917916765752,-0.89472708566336,0.446613302735544,0.909917916765752
"119",-47,143,0.580357775560157,-0.70311215896481,-0.70311215896481,-0.580357775560157,0.911691754781894,-0.911691754781894,-0.904591721158594,0.426279037733891,0.911691754781894
"120",-47,144,0.559906191705871,-0.736557197672395,-0.736557197672395,-0.559906191705871,0.925208867744783,-0.925208867744783,-0.895870342865449,0.444315573409421,0.925208867744783
"121",-47,145,0.475214741161078,-0.816648845603593,-0.816648845603593,-0.475214741161078,0.944851515976172,-0.944851515976172,-0.866877087234527,0.498521930939635,0.944851515976172
"122",-47,146,0.350234650997725,-0.835940119589821,-0.835940119589821,-0.350234650997726,0.906344412626537,-0.906344412626537,-0.832594007961822,0.553883758478319,0.906344412626537
"123",-47,147,0.363616706001133,-0.829259634943748,-0.829259634943748,-0.363616706001133,0.905477029543077,-0.905477029543077,-0.837130438948874,0.54700331642986,0.905477029543077
"124",-47,148,0.216668914634835,-0.839954320360586,-0.839954320360586,-0.216668914634835,0.867449525252882,-0.867449525252882,-0.790498883831998,0.612463480266673,0.867449525252882
"125",-47,149,0.207773156012964,-0.82307417535874,-0.82307417535874,-0.207773156012965,0.848893858207289,-0.848893858207289,-0.788909855633118,0.614508941908035,0.848893858207289
"126",-47,150,0.511296354075468,-0.79170578523076,-0.79170578523076,-0.511296354075468,0.942455310377484,-0.942455310377484,-0.878212737402411,0.478270203822238,0.942455310377484
"127",-47,151,0.37982898810838,-0.873207883073063,-0.873207883073063,-0.37982898810838,0.952240551157309,-0.952240551157309,-0.836325068619842,0.548233873085215,0.952240551157309
"128",-47,152,0.52455570284492,-0.765224170117399,-0.765224170117399,-0.52455570284492,0.927753585775334,-0.927753585775334,-0.88470450528535,0.466152269465465,0.927753585775334
"129",-47,153,0.379163867755731,-0.800719538441648,-0.800719538441648,-0.379163867755731,0.885955426561455,-0.885955426561455,-0.844976839921598,0.534802898268241,0.885955426561455
"130",-47,154,0.342362276381101,-0.748819270582722,-0.748819270582722,-0.342362276381101,0.823372472387127,-0.823372472387127,-0.841369378138399,0.54046051616284,0.823372472387127
"131",-47,155,0.51614906861929,-0.703336302452943,-0.703336302452943,-0.51614906861929,0.872405763039618,-0.872405763039618,-0.892087093689151,0.451863494070104,0.872405763039618
"132",-47,156,0.430791518864509,-0.806900618893211,-0.806900618893211,-0.430791518864509,0.914696639053537,-0.914696639053538,-0.857603214875752,0.514311895482473,0.914696639053537
"133",-47,157,0.426644138980309,-0.810271541180704,-0.810271541180704,-0.426644138980309,0.915732052389563,-0.915732052389563,-0.856126450019495,0.516766389751711,0.915732052389563
"134",-47,158,0.436974140176291,-0.722210884444441,-0.722210884444441,-0.436974140176291,0.844117859539076,-0.844117859539076,-0.871111239393019,0.491085744654799,0.844117859539076
"135",-47,159,0.526304347478007,-0.648300146922883,-0.648300146922883,-0.526304347478007,0.835038530053843,-0.835038530053843,-0.902849800483117,0.42995608818529,0.835038530053843
"136",-47,160,0.476735768126114,-0.733374864221944,-0.733374864221944,-0.476735768126114,0.874708913915567,-0.874708913915567,-0.878926103346388,0.476957969695795,0.874708913915567
"137",-47,161,0.468006930718101,-0.722615920373786,-0.722615920373786,-0.468006930718101,0.860932201498952,-0.860932201498952,-0.878522868840662,0.477700291944618,0.860932201498952
"138",-47,162,0.554619478569049,-0.641731824687939,-0.641731824687939,-0.554619478569049,0.848187774508402,-0.848187774508402,-0.909364506729357,0.416000233053869,0.848187774508402
"139",-47,163,0.366814978939302,-0.721634962037188,-0.721634962037188,-0.366814978939302,0.809512351486161,-0.809512351486162,-0.852388056985478,0.522909743941075,0.809512351486161
"140",-47,164,0.266985200627585,-0.722313178065777,-0.722313178065777,-0.266985200627585,0.770076245940384,-0.770076245940384,-0.820578971318979,0.571533158993498,0.770076245940384
"141",-47,165,0.359478865512727,-0.674404143406671,-0.674404143406671,-0.359478865512727,0.764229025485426,-0.764229025485425,-0.857432524576542,0.51459641059601,0.764229025485426
"142",-47,166,0.34446537999161,-0.546759738857175,-0.546759738857175,-0.34446537999161,0.646221796326873,-0.646221796326873,-0.87551274341703,0.483195029066304,0.646221796326873
"143",-47,167,0.293080733235153,-0.710608504534382,-0.710608504534382,-0.293080733235153,0.768674679503784,-0.768674679503784,-0.831047708404486,0.556201138398378,0.768674679503784
"144",-47,168,0.192965027902079,-0.698456289406297,-0.698456289406297,-0.192965027902079,0.724621756645813,-0.724621756645813,-0.795706475597354,0.60568242891175,0.724621756645813
"145",-47,169,0.110226180453207,-0.628806328962787,-0.628806328962787,-0.110226180453207,0.638394243552493,-0.638394243552493,-0.765722408575467,0.643171200385547,0.638394243552493
"146",-47,170,0.165712977971245,-0.708693981685001,-0.708693981685001,-0.165712977971245,0.727810381036599,-0.727810381036599,-0.783481659527597,0.621414909045384,0.727810381036599
"147",-47,171,0.267605868592343,-0.8074220007404,-0.8074220007404,-0.267605868592343,0.850613418765948,-0.850613418765948,-0.810741448946066,0.58540439267299,0.850613418765948
"148",-47,172,0.366449114662332,-0.656055047870732,-0.656055047870732,-0.366449114662332,0.751460697224728,-0.751460697224728,-0.862452629427788,0.506137789532747,0.751460697224728
"149",-47,173,0.174027011253267,-0.767379557520687,-0.767379557520687,-0.174027011253267,0.786865163764664,-0.786865163764664,-0.781397776795887,0.624033263871763,0.786865163764664
"150",-47,174,0.0205734406775655,-0.69932069190046,-0.69932069190046,-0.0205734406775655,0.699623253316705,-0.699623253316705,-0.717428204204072,0.696632451018842,0.699623253316705
"151",-47,175,-0.131244324632871,-0.603167973377977,-0.603167973377977,0.131244324632871,0.617281683558839,-0.617281683558839,-0.627448568900949,0.778658007975357,0.617281683558839
"152",-47,176,-0.0292222174983312,-0.73996999271062,-0.73996999271062,0.0292222174983312,0.740546776448101,-0.740546776448101,0.693015033610367,-0.720923132650092,0.740546776448101
"153",-47,177,0.12817400468101,-0.671736871150058,-0.671736871150058,-0.12817400468101,0.683855978652258,-0.683855978652258,-0.770528506995128,0.63740553802729,0.683855978652258
"154",-47,178,-0.0214764925755946,-0.715859189661711,-0.715859189661711,0.0214764925755946,0.716181275346173,-0.716181275346173,-0.696423897784523,0.717630653327053,0.716181275346173
"155",-47,179,-0.160616157750697,-0.742992274292164,-0.742992274292164,0.160616157750697,0.760154635444946,-0.760154635444946,0.627975294833366,-0.778233274204429,0.760154635444946
"156",-47,180,-0.0551655663887526,-0.823249047841499,-0.823249047841499,0.0551655663887527,0.825095288125515,-0.825095288125515,-0.683059429749553,0.730362797129081,0.825095288125515
"157",-47,181,0.242973017850762,-0.741682599022237,-0.741682599022237,-0.242973017850762,0.78046714543015,-0.78046714543015,-0.809727552843468,0.586806007268271,0.78046714543015
"158",-47,182,0.336889424043404,-0.75706344117594,-0.75706344117594,-0.336889424043404,0.828637157021969,-0.82863715702197,-0.838617443459917,0.54472083081589,0.828637157021969
"159",-47,183,0.298408379100246,-0.695377818584255,-0.695377818584255,-0.298408379100246,0.756701969930192,-0.756701969930192,-0.834971229470965,0.550293599777196,0.756701969930192
"160",-47,184,0.433718971722303,-0.635385399420358,-0.635385399420358,-0.433718971722303,0.769302770194168,-0.769302770194168,-0.884245976114045,0.467021470305295,0.769302770194168
"161",-47,185,0.337145958886034,-0.612937399007569,-0.612937399007569,-0.337145958886034,0.699542459537195,-0.699542459537195,-0.860799657906979,0.508943954622931,0.699542459537195
"162",-47,186,0.170292342400608,-0.614601927641393,-0.614601927641393,-0.170292342400608,0.63775779990589,-0.637757799905891,-0.79593255472236,0.605385305679893,0.63775779990589
