"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"58",-49,198,-0.311190970372436,-0.621000227805731,-0.621000227805731,0.311190970372436,0.694608596963865,-0.694608596963865,-0.525352692430234,0.850884568291319,0.694608596963865
"59",-48,141,-0.628451300313802,-0.660953074156017,-0.660953074156017,0.628451300313802,0.912036185193547,-0.912036185193547,0.394294307437198,-0.918984221367603,0.912036185193547
"60",-48,142,-0.486248593188008,-0.730079909251652,-0.730079909251652,0.486248593188009,0.87718548111002,-0.87718548111002,-0.472055009193549,0.881569094453338,0.87718548111002
"61",-48,143,-0.501362437138231,-0.765027679960694,-0.765027679960694,0.501362437138231,0.914675704541904,-0.914675704541904,-0.475325488913314,0.879810024715176,0.914675704541904
"62",-48,144,-0.468068992626081,-0.752947363277899,-0.752947363277899,0.468068992626081,0.886576738768357,-0.886576738768357,0.485823575912797,-0.874056893507112,0.886576738768357
"63",-48,145,-0.528645538790042,-0.768199860244769,-0.768199860244769,0.528645538790042,0.932521919829608,-0.932521919829608,-0.465349986502778,0.885126764967518,0.932521919829608
"64",-48,146,-0.560488169147719,-0.71052269983671,-0.71052269983671,0.560488169147719,0.904980383620445,-0.904980383620445,-0.436269774169387,0.899815916810873,0.904980383620445
"65",-48,147,-0.465814693149906,-0.751654794975167,-0.751654794975167,0.465814693149907,0.884289691879026,-0.884289691879026,-0.486432383000537,0.873718225040784,0.884289691879026
"66",-48,148,-0.491736170253885,-0.740107505956303,-0.740107505956303,0.491736170253885,0.888573903234175,-0.888573903234175,-0.472546667812163,0.881305648875361,0.888573903234175
"67",-48,149,-0.515385815257032,-0.611032938000472,-0.611032938000472,0.515385815257032,0.799364616360797,-0.799364616360797,-0.421459165233767,0.906847380787118,0.799364616360797
"68",-48,150,-0.322218672823695,-0.640303902181228,-0.640303902181228,0.322218672823695,0.716808175361282,-0.716808175361282,0.52463382887906,-0.851327989435151,0.716808175361282
"69",-48,151,-0.631007672722788,-0.679143164609195,-0.679143164609195,0.631007672722788,0.927041596192113,-0.927041596192113,0.399582198522774,-0.916697369159368,0.927041596192113
"70",-48,152,-0.433321658493799,-0.798933886147572,-0.798933886147572,0.433321658493799,0.908880087885458,-0.908880087885458,-0.511485880748248,0.859291681441866,0.908880087885458
"71",-48,153,-0.545054375901304,-0.745738352391276,-0.745738352391276,0.545054375901304,0.923693652092735,-0.923693652092735,-0.452724349396293,0.891650527652905,0.923693652092735
"72",-48,154,-0.576526800416528,-0.661767166694346,-0.661767166694346,0.576526800416528,0.877678149729832,-0.877678149729832,-0.414199686269966,0.910186035870614,0.877678149729832
"73",-48,155,-0.391362745521126,-0.773153739440405,-0.773153739440405,0.391362745521126,0.866563040633811,-0.866563040633811,0.52362849475126,-0.851946711646057,0.866563040633811
"74",-48,156,-0.547454673142237,-0.731194441286678,-0.731194441286678,0.547454673142237,0.91342866722794,-0.91342866722794,-0.447582189354829,0.89424279911685,0.91342866722794
"75",-48,157,-0.41507688573641,-0.776907279338314,-0.776907279338314,0.41507688573641,0.880836955265557,-0.880836955265557,-0.514183771079076,0.857680039151489,0.880836955265557
"76",-48,158,-0.543753590465958,-0.675536391351607,-0.675536391351607,0.543753590465958,0.867189358320876,-0.867189358320876,0.431839192464024,-0.901950614974024,0.867189358320876
"77",-48,159,-0.470758088110899,-0.614660485692486,-0.614660485692486,0.470758088110899,0.774222636063782,-0.774222636063782,-0.442696461775198,0.896671535586873,0.774222636063782
"78",-48,160,-0.319214805605832,-0.680995978292431,-0.680995978292431,0.319214805605832,0.752099471192764,-0.752099471192764,-0.536455202465091,0.843928797795252,0.752099471192764
"79",-48,161,-0.333375929578206,-0.800784733376519,-0.800784733376519,0.333375929578206,0.867407458828338,-0.867407458828338,0.554826090319569,-0.831966351182968,0.867407458828338
"80",-48,162,-0.391304539653684,-0.802686511709348,-0.802686511709348,0.391304539653684,0.892986494205653,-0.892986494205653,0.530001131514158,-0.847996934306788,0.892986494205653
"81",-48,163,-0.445775553282355,-0.660522007330391,-0.660522007330391,0.445775553282355,0.796872114000709,-0.796872114000709,0.469357730384479,-0.883008109208704,0.796872114000709
"82",-48,164,-0.43796816522741,-0.648251205826719,-0.648251205826719,0.43796816522741,0.782333521976695,-0.782333521976694,-0.469135999120424,0.883125933448499,0.782333521976695
"83",-48,165,-0.312359806438027,-0.716240335690135,-0.716240335690135,0.312359806438027,0.781389062597832,-0.781389062597832,0.54783692975283,-0.836585141153602,0.781389062597832
"84",-48,166,-0.493070731467242,-0.555197285228436,-0.555197285228436,0.493070731467242,0.742538060812149,-0.742538060812148,-0.409857117434582,0.912149737317408,0.742538060812149
"85",-48,167,-0.540434112025481,-0.612539648476789,-0.612539648476789,0.540434112025481,0.816868318884285,-0.816868318884285,-0.411343716156609,0.91148030542545,0.816868318884285
"86",-48,168,-0.613257995350929,-0.652019593900524,-0.652019593900524,0.613257995350929,0.895106094098372,-0.895106094098372,-0.396785049517895,0.917911555913249,0.895106094098372
"87",-48,169,-0.446567153133296,-0.655885543512842,-0.655885543512842,0.446567153133296,0.793478461236796,-0.793478461236796,-0.467548490534891,0.883967425303979,0.793478461236796
"88",-48,170,-0.140741261354878,-0.666284275809883,-0.666284275809883,0.140741261354878,0.68098666568389,-0.68098666568389,0.629812446039568,-0.776747245127819,0.68098666568389
"89",-48,171,-0.449452564418697,-0.659221869318434,-0.659221869318434,0.449452564418697,0.797860313996274,-0.797860313996274,-0.467267390384543,0.884116047746686,0.797860313996274
"90",-48,172,-0.293525415831794,-0.787688806137878,-0.787688806137878,0.293525415831794,0.840601466245534,-0.840601466245534,-0.570445005463587,0.821335799622571,0.840601466245534
"91",-48,173,-0.376871234825487,-0.746129503548983,-0.746129503548983,0.376871234825487,0.835907389430875,-0.835907389430875,-0.523997682659293,0.851719688963271,0.835907389430875
"92",-48,174,-0.45430213196104,-0.45353591363396,-0.45353591363396,0.45430213196104,0.641938666899056,-0.641938666899056,0.382293519696417,-0.924040943247714,0.641938666899056
"93",-48,175,-0.540075311177093,-0.35968692677787,-0.35968692677787,0.540075311177093,0.648888300894648,-0.648888300894648,-0.289561222569202,0.957159494746946,0.648888300894648
"94",-48,176,-0.8124236601439,-0.305067526965837,-0.305067526965837,0.812423660143899,0.867812421880824,-0.867812421880825,0.178641723107113,-0.983914190753097,0.867812421880824
"95",-48,177,-0.77523360475732,-0.24173643136514,-0.24173643136514,0.77523360475732,0.812049040510597,-0.812049040510597,-0.150559736499336,0.988600913283642,0.812049040510597
"96",-48,178,-0.749434002765491,-0.320533052217703,-0.320533052217703,0.749434002765491,0.81510291501448,-0.81510291501448,-0.20070523037136,0.979651678149728,0.81510291501448
"97",-48,179,-0.731279948469325,-0.271289861029991,-0.271289861029991,0.731279948469325,0.779979840592672,-0.779979840592672,-0.176688104934937,0.984266891434686,0.779979840592672
"98",-48,180,-0.539840171172928,-0.495595828476929,-0.495595828476929,0.539840171172928,0.732831928627397,-0.732831928627397,-0.362870941280689,0.931839406751006,0.732831928627397
"99",-48,181,-0.514332207377209,-0.632111996045575,-0.632111996045575,0.514332207377209,0.814925269635341,-0.814925269635341,-0.429452945832619,0.903089235521986,0.814925269635341
"100",-48,182,-0.488732167956085,-0.590380126940976,-0.590380126940976,0.488732167956085,0.766425355975321,-0.766425355975321,-0.425630443136116,0.904897080267007,0.766425355975321
"101",-48,183,-0.609650591508686,-0.545532430829349,-0.545532430829349,0.609650591508686,0.818095029207163,-0.818095029207163,-0.356926078529077,0.934132632159831,0.818095029207163
"102",-48,184,-0.564452356525339,-0.553560214378678,-0.553560214378678,0.564452356525339,0.790591787036759,-0.790591787036759,0.378178643765506,-0.925732636023859,0.790591787036759
"103",-48,185,-0.307239484133838,-0.629206961847993,-0.629206961847993,0.307239484133838,0.700212468789873,-0.700212468789873,0.529726171175656,-0.848168723528273,0.700212468789873
"104",-48,186,-0.338958945954969,-0.595323058809834,-0.595323058809834,0.338958945954969,0.685056721296566,-0.685056721296566,0.502598444548027,-0.864519984464155,0.685056721296566
"105",-48,187,-0.649926019002689,-0.320964865782069,-0.320964865782069,0.649926019002689,0.724860176339675,-0.724860176339675,-0.227351485351707,0.973812765426893,0.724860176339675
"106",-48,188,-0.528045283271476,-0.325637373284063,-0.325637373284063,0.528045283271476,0.620380141578208,-0.620380141578208,-0.272796567798951,0.962071739839141,0.620380141578208
"107",-48,189,-0.27584170777868,-0.303050656277548,-0.303050656277548,0.27584170777868,0.409790614851672,-0.409790614851672,-0.404271927815215,0.914638840406731,0.409790614851672
"108",-48,190,0.153582805950738,-0.580247830329554,-0.580247830329554,-0.153582805950738,0.600229308586191,-0.600229308586191,-0.792424618890234,0.609969854481898,0.600229308586191
"109",-48,191,-0.270713451290411,-0.675496517333439,-0.675496517333439,0.270713451290411,0.727723379890444,-0.727723379890444,-0.560356812036335,0.828251316452003,0.727723379890444
"110",-48,192,-0.395102033413938,-0.658697742765428,-0.658697742765428,0.395102033413938,0.768106980265183,-0.768106980265183,-0.492755456389746,0.870167834499835,0.768106980265183
"111",-48,193,-0.331390086280106,-0.696098036523757,-0.696098036523757,0.331390086280106,0.770955164543935,-0.770955164543935,-0.533927183259045,0.845530462477291,0.770955164543935
"112",-48,194,-0.27888050330436,-0.782105794771157,-0.782105794771157,0.27888050330436,0.830339574715018,-0.830339574715018,0.576253765293449,-0.817270822913141,0.830339574715018
"113",-48,195,0.0223206645573676,-0.816778911142412,-0.816778911142412,-0.0223206645573676,0.817083840100431,-0.817083840100431,-0.716699892406782,0.697381720597914,0.817083840100431
"114",-48,196,-0.400714415452061,-0.473578099574351,-0.473578099574351,0.400714415452061,0.620361393985426,-0.620361393985426,-0.420751077966791,0.907176129750879,0.620361393985426
"115",-48,197,-0.47473030513646,-0.10092767951515,-0.10092767951515,0.47473030513646,0.485340353882994,-0.485340353882994,0.104549146209684,-0.994519721286022,0.485340353882994
"116",-48,198,-0.355603158796593,0.417230136826562,0.417230136826562,0.355603158796593,0.548210355267416,-0.548210355267416,-0.419128931008902,-0.907926725673022,0.548210355267416
"117",-47,141,-0.325837803792394,-0.862987371390609,-0.862987371390609,0.325837803792394,0.922451883601483,-0.922451883601483,-0.568669440249834,0.822566147933368,0.922451883601483
"118",-47,142,-0.327655567373537,-0.848877166862468,-0.848877166862468,0.327655567373537,0.909917916765752,-0.909917916765752,0.56564408245207,-0.824649484318614,0.909917916765752
"119",-47,143,-0.289525947142289,-0.864497878348264,-0.864497878348264,0.289525947142289,0.911691754781894,-0.911691754781894,-0.584136115882006,0.811655714032916,0.911691754781894
"120",-47,144,-0.328726969255585,-0.864841042410466,-0.864841042410466,0.328726969255585,0.925208867744783,-0.925208867744783,0.567758628535956,-0.823195079991961,0.925208867744783
"121",-47,145,-0.441501081279558,-0.835356919209658,-0.835356919209658,0.441501081279558,0.944851515976172,-0.944851515976172,0.516105448671951,-0.85652505266987,0.944851515976172
"122",-47,146,-0.524002190992302,-0.739514636862997,-0.739514636862997,0.524002190992302,0.906344412626537,-0.906344412626537,-0.459266217489955,0.888298678076507,0.906344412626537
"123",-47,147,-0.511252602123905,-0.747334883336573,-0.747334883336573,0.511252602123905,0.905477029543077,-0.905477029543077,0.466571330364376,-0.884483574568808,0.905477029543077
"124",-47,148,-0.598083158438853,-0.62830344138263,-0.62830344138263,0.598083158438853,0.867449525252882,-0.867449525252882,0.394034800448326,-0.919095520626473,0.867449525252882
"125",-47,149,-0.588466845342268,-0.61182313983289,-0.61182313983289,0.588466845342268,0.848893858207289,-0.848893858207289,-0.391652877082532,0.920113049506948,0.848893858207289
"126",-47,150,-0.401243838867769,-0.8527751132798,-0.8527751132798,0.401243838867769,0.942455310377484,-0.942455310377484,0.535843683822903,-0.844317207278817,0.942455310377484
"127",-47,151,-0.539965706204539,-0.784346290481067,-0.784346290481067,0.539965706204539,0.95224055115731,-0.952240551157309,0.465270036431259,-0.885168793620321,0.95224055115731
"128",-47,152,-0.37175721721774,-0.850013698339922,-0.850013698339922,0.37175721721774,0.927753585775334,-0.927753585775334,0.547399830878795,-0.836871211808524,0.927753585775334
"129",-47,153,-0.478808716047449,-0.745425537052953,-0.745425537052953,0.478808716047449,0.885955426561455,-0.885955426561455,-0.479351986004636,0.877622739856603,0.885955426561455
"130",-47,154,-0.454242637821377,-0.68673565093853,-0.68673565093853,0.454242637821377,0.823372472387126,-0.823372472387126,-0.473452489585302,0.880819357249533,0.823372472387126
"131",-47,155,-0.323691440849236,-0.810133116534365,-0.810133116534365,0.323691440849236,0.872405763039618,-0.872405763039618,0.560788226538078,-0.827959277365908,0.872405763039618
"132",-47,156,-0.456735403224297,-0.792504077552524,-0.792504077552524,0.456735403224297,0.914696639053538,-0.914696639053538,-0.500334925845101,0.865831947885718,0.914696639053538
"133",-47,157,-0.461790288766622,-0.790768563471286,-0.790768563471286,0.461790288766622,0.915732052389563,-0.915732052389563,-0.497852697591287,0.867261604996485,0.915732052389563
"134",-47,158,-0.381601697256046,-0.752937650436035,-0.752937650436035,0.381601697256046,0.844117859539076,-0.844117859539076,-0.523415903797901,0.852077339008277,0.844117859539076
"135",-47,159,-0.27161776202415,-0.789628481013366,-0.789628481013366,0.27161776202415,0.835038530053843,-0.835038530053843,-0.58082883730382,0.814025713203393,0.835038530053843
"136",-47,160,-0.37003532111565,-0.792584093462762,-0.792584093462762,0.37003532111565,0.874708913915567,-0.874708913915567,0.537104160336548,-0.843515928094527,0.874708913915567
"137",-47,161,-0.365524739820385,-0.779484393786734,-0.779484393786734,0.365524739820385,0.860932201498952,-0.860932201498952,-0.536391389785521,0.843969357834724,0.860932201498952
"138",-47,162,-0.251061681194544,-0.810179321546338,-0.810179321546338,0.251061681194544,0.848187774508402,-0.848187774508402,0.593296822905991,-0.804983776190339,0.848187774508402
"139",-47,163,-0.41823692124474,-0.693100371458836,-0.693100371458836,0.41823692124474,0.809512351486162,-0.809512351486162,0.49160303023582,-0.870819419089262,0.809512351486162
"140",-47,164,-0.471636192505415,-0.608750134686335,-0.608750134686335,0.471636192505415,0.770076245940384,-0.770076245940384,0.440196609421688,-0.897901411655896,0.770076245940384
"141",-47,165,-0.382041716951631,-0.66188377371186,-0.66188377371186,0.382041716951631,0.764229025485426,-0.764229025485425,-0.500047624679215,0.865997905917026,0.764229025485426
"142",-47,166,-0.281675126721022,-0.581602727843178,-0.581602727843178,0.281675126721022,0.646221796326873,-0.646221796326873,-0.531093233910036,0.847313387652396,0.646221796326873
"143",-47,167,-0.447896210510055,-0.624699725885147,-0.624699725885147,0.447896210510055,0.768674679503784,-0.768674679503784,-0.456789717871651,0.889574703803305,0.768674679503784
"144",-47,168,-0.490559700950072,-0.533317794573029,-0.533317794573029,0.490559700950072,0.724621756645813,-0.724621756645813,0.401878548402802,-0.915692979296913,0.724621756645813
"145",-47,169,-0.475239550720413,-0.426256471659985,-0.426256471659985,0.475239550720413,0.638394243552493,-0.638394243552493,0.357470580849857,-0.933924399417247,0.638394243552493
"146",-47,170,-0.513666855193415,-0.515610621128334,-0.515610621128334,0.513666855193415,0.727810381036599,-0.727810381036599,-0.383555622818796,0.923517776874969,0.727810381036599
"147",-47,171,-0.543525627292025,-0.654311149730389,-0.654311149730389,0.543525627292025,0.850613418765948,-0.850613418765948,-0.424864224339814,0.905257085515561,0.850613418765948
"148",-47,172,-0.362783631403186,-0.658089064078254,-0.658089064078254,0.362783631403186,0.751460697224728,-0.751460697224728,-0.508541411780653,0.861037532575753,0.751460697224728
"149",-47,173,-0.559064372113638,-0.55371817179823,-0.55371817179823,0.559064372113638,0.786865163764664,-0.786865163764664,-0.380463025694647,0.92479613217145,0.786865163764664
"150",-47,174,-0.58251220603298,-0.387494808228499,-0.387494808228499,0.582512206032981,0.699623253316705,-0.699623253316705,-0.289302253595077,0.957237800165042,0.699623253316705
"151",-47,175,-0.581255841945554,-0.207793943755346,-0.207793943755346,0.581255841945554,0.617281683558839,-0.617281683558839,-0.170824585110155,0.985301456977479,0.617281683558839
"152",-47,176,-0.643353380000592,-0.366750537217723,-0.366750537217723,0.643353380000592,0.740546776448101,-0.740546776448101,0.256169330776885,-0.966631922693081,0.740546776448101
"153",-47,177,-0.502170753035059,-0.464202040424899,-0.464202040424899,0.502170753035059,0.683855978652258,-0.683855978652258,-0.364470585438881,0.931214901271366,0.683855978652258
"154",-47,178,-0.618795947208406,-0.36056510490468,-0.36056510490468,0.618795947208406,0.716181275346173,-0.716181275346173,-0.260747580386068,0.965407012261052,0.716181275346173
"155",-47,179,-0.715443487865802,-0.256857325102585,-0.256857325102585,0.715443487865802,0.760154635444947,-0.760154635444947,-0.171491238374899,0.985185645023639,0.760154635444947
"156",-47,180,-0.727746236641023,-0.3888028414785,-0.3888028414785,0.727746236641023,0.825095288125515,-0.825095288125515,-0.242883946465727,0.970055353342908,0.825095288125515
"157",-47,181,-0.500777603852135,-0.598624052787725,-0.598624052787725,0.500777603852135,0.78046714543015,-0.78046714543015,-0.423297596822731,0.905990697813228,0.78046714543015
"158",-47,182,-0.464134005892273,-0.686454049861929,-0.686454049861929,0.464134005892273,0.828637157021969,-0.828637157021969,0.468979051463001,-0.883209289630076,0.828637157021969
"159",-47,183,-0.432153370745196,-0.621161279741259,-0.621161279741259,0.432153370745196,0.756701969930192,-0.756701969930192,-0.463086839975693,0.886312912374251,0.756701969930192
"160",-47,184,-0.309649629274283,-0.704232816133074,-0.704232816133074,0.309649629274283,0.769302770194167,-0.769302770194167,-0.546577147842844,0.837408754107564,0.769302770194167
"161",-47,185,-0.341702205741618,-0.610409088469905,-0.610409088469905,0.341702205741618,0.699542459537195,-0.699542459537195,-0.505734474111348,0.862689191827113,0.699542459537195
"162",-47,186,-0.431403292600093,-0.469708644240874,-0.469708644240874,0.431403292600093,0.63775779990589,-0.63775779990589,0.402220398975762,-0.915542872097085,0.63775779990589
"163",-47,187,-0.472905965628822,-0.432381930744761,-0.432381930744761,0.472905965628822,0.640776237357391,-0.640776237357391,0.361925097367009,-0.932207178633527,0.640776237357391
